id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1300946270459174912,1300945453421400070,2020-09-02 07:58:55 CST,2020-09-02,07:58:55,+0800,21441975,arash_tehran,Arash Azizi,,@RTSastrowardoyo @ABarnardNYT @negaratduke let’s goooo,en,[],[],[],0,0,1,[],[],https://twitter.com/arash_tehran/status/1300946270459174912,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'RTSastrowardoyo', 'name': 'R.T. Sastrowardoyo', 'id': '579158248'}, {'screen_name': 'ABarnardNYT', 'name': 'Anne Barnard', 'id': '249013720'}]",,,,
1300944731720101888,1300944727953551360,2020-09-02 07:52:49 CST,2020-09-02,07:52:49,+0800,18590012,galeabrewer,Gale A. Brewer,,It is a measure that delays but does not prevent evictions. Congress must act now to pass a COVID relief bill that provides emergency rental assistance.,en,[],[],[],0,2,12,[],[],https://twitter.com/galeabrewer/status/1300944731720101888,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1300944729425797120,1300944727953551360,2020-09-02 07:52:48 CST,2020-09-02,07:52:48,+0800,18590012,galeabrewer,Gale A. Brewer,,"This assures families that they will not lose their homes in the middle of an unprecedented pandemic. While significant, this action kicks the can down the road when back rent is owed.",en,[],[],[],1,2,12,[],[],https://twitter.com/galeabrewer/status/1300944729425797120,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1300944727953551360,1300944727953551360,2020-09-02 07:52:48 CST,2020-09-02,07:52:48,+0800,18590012,galeabrewer,Gale A. Brewer,,"The CDC is issuing a nationwide moratorium on evictions until the end of the year for renters unable to pay rent and earning under $99K a year (or $198K for joint filers, or those who did not receive a stimulus check). Landlords who violate the ban can face criminal penalties.",en,[],[],[],3,25,57,[],[],https://twitter.com/galeabrewer/status/1300944727953551360,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1300943544966938625,1300896513900654592,2020-09-02 07:48:06 CST,2020-09-02,07:48:06,+0800,17712324,dawn_kopecki,Dawn Kopecki,,@FullTimeYogi @alikodjak @Apple Two years of college level Russian and the only thing I know how to say is my name and I drink vodka.,en,[],[],[],1,0,2,[],[],https://twitter.com/Dawn_Kopecki/status/1300943544966938625,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'FullTimeYogi', 'name': 'Larisa Forman', 'id': '239640356'}, {'screen_name': 'alikodjak', 'name': 'Alison Fitzgerald Kodjak', 'id': '16579911'}, {'screen_name': 'Apple', 'name': 'Apple', 'id': '380749300'}]",,,,
1300943326653317120,1300896513900654592,2020-09-02 07:47:14 CST,2020-09-02,07:47:14,+0800,17712324,dawn_kopecki,Dawn Kopecki,,@FullTimeYogi @alikodjak @Apple Lololol @FullTimeYogi,ht,"[{'screen_name': 'fulltimeyogi', 'name': 'larisa forman', 'id': '239640356'}]",[],[],0,0,1,[],[],https://twitter.com/Dawn_Kopecki/status/1300943326653317120,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'FullTimeYogi', 'name': 'Larisa Forman', 'id': '239640356'}, {'screen_name': 'alikodjak', 'name': 'Alison Fitzgerald Kodjak', 'id': '16579911'}, {'screen_name': 'Apple', 'name': 'Apple', 'id': '380749300'}]",,,,
1300941009862438919,1300940348810821634,2020-09-02 07:38:01 CST,2020-09-02,07:38:01,+0800,14992263,richlightshed,"Rich Greenfield, LightShed",,"@SportsTVRatings Very little entertainment programming, not all college football and people still fearful of being around others so less traveling / going out — great set up for @NFL ratings",en,"[{'screen_name': 'nfl', 'name': 'nfl', 'id': '19426551'}]",[],[],0,0,1,[],[],https://twitter.com/RichLightShed/status/1300941009862438919,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'SportsTVRatings', 'name': 'Sports TV Ratings', 'id': '2866586968'}]",,,,
1300936682292883457,1300936526231146496,2020-09-02 07:20:49 CST,2020-09-02,07:20:49,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,ARE YOU OK ANNIE???????????,en,[],[],[],0,0,0,[],[],https://twitter.com/jaydestro/status/1300936682292883457,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1300936526231146496,1300936526231146496,2020-09-02 07:20:12 CST,2020-09-02,07:20:12,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,ANNIE ARE YOU OK?????????,en,[],[],[],3,0,2,[],[],https://twitter.com/jaydestro/status/1300936526231146496,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1300936413609951232,1300910856591507457,2020-09-02 07:19:45 CST,2020-09-02,07:19:45,+0800,19475858,loupas,Lou Paskalis 🇺🇸,,"@meknyc What, on earth, was the thinking here... a drunk palm tree symbolizes LA? Sad commentary on the state of creativity here...",en,[],[],[],0,0,5,[],[],https://twitter.com/LouPas/status/1300936413609951232,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'meknyc', 'name': 'Marla Kaplowitz', 'id': '2921931'}]",,,,
