id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227381617594945536,1227341556232806401,2020-02-12 07:59:15 CST,2020-02-12,07:59:15,+0800,1629241,marcogomes,marcogomes,,"@marlysson10 @jesielhiten GPS puro não deve ser, a precisão do GPS é se uns 6m2, provavelmente não serve p/ futebol.",pt,[],[],[],1,0,2,[],[],https://twitter.com/marcogomes/status/1227381617594945536,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'marlysson10', 'name': 'Marlysson', 'id': '2605674570'}, {'screen_name': 'jesielhiten', 'name': 'Jesiel Araujo', 'id': '18403816'}]",,,,
1227381279269806080,1227291160072392704,2020-02-12 07:57:55 CST,2020-02-12,07:57:55,+0800,1629241,marcogomes,marcogomes,,@josiaspedro pra corno ter o que perguntar,pt,[],[],[],1,0,2,[],[],https://twitter.com/marcogomes/status/1227381279269806080,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'josiaspedro', 'name': 'jp', 'id': '88557732'}]",,,,
1227381125393387522,1227381125393387522,2020-02-12 07:57:18 CST,2020-02-12,07:57:18,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,WHERE’S THE UNITY?,en,[],[],[],1,0,1,[],[],https://twitter.com/jaydestro/status/1227381125393387522,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1227380624983498752,1227046077146238977,2020-02-12 07:55:19 CST,2020-02-12,07:55:19,+0800,29960972,mcastimovies,Monica Castillo,,@isaacfeldberg Thank you! ☺️,en,[],[],[],0,0,0,[],[],https://twitter.com/mcastimovies/status/1227380624983498752,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'isaacfeldberg', 'name': 'Isaac Feldberg', 'id': '3436741445'}]",,,,
1227379080804360192,1227343368847527937,2020-02-12 07:49:11 CST,2020-02-12,07:49:11,+0800,23891217,coreyptownsend,Kamala’s Bayang,,@JAYVERSACE @IssaRae She ate this effortlessly,en,[],[],[],0,0,36,[],[],https://twitter.com/CoreyPTownsend/status/1227379080804360192,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'JAYVERSACE', 'name': 'jay', 'id': '2922268330'}, {'screen_name': 'IssaRae', 'name': 'Issa Rae', 'id': '78525538'}]",,,,
1227378765942153223,1227378765942153223,2020-02-12 07:47:56 CST,2020-02-12,07:47:56,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,Moshing with pug in apartment,en,[],[],[],0,0,2,[],[],https://twitter.com/jaydestro/status/1227378765942153223,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1227377803420721152,1227351095271395329,2020-02-12 07:44:06 CST,2020-02-12,07:44:06,+0800,19475858,loupas,Lou Paskalis 🇺🇸,,"@social_allie Oh, and not a social platform.  It’s a UGC farm with no social graces at all.",en,[],[],[],1,0,0,[],[],https://twitter.com/LouPas/status/1227377803420721152,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'social_allie', 'name': 'Allie Wassum', 'id': '13749482'}]",,,,
1227377500747157504,1226089063503011840,2020-02-12 07:42:54 CST,2020-02-12,07:42:54,+0800,40044371,luisjgomez,Luis J. Gomez,,@drjoelshulkin Iron man,eu,[],[],[],4,0,61,[],[],https://twitter.com/luisjgomez/status/1227377500747157504,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'drjoelshulkin', 'name': 'Joel Shulkin, MD', 'id': '968611521461997568'}]",,,,
1227377297705099264,1227243254816657408,2020-02-12 07:42:05 CST,2020-02-12,07:42:05,+0800,40044371,luisjgomez,Luis J. Gomez,,@JimJamesonII Tripoli was busy with being a new dad,en,[],[],[],2,0,12,[],[],https://twitter.com/luisjgomez/status/1227377297705099264,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'JimJamesonII', 'name': 'Jim Jameson', 'id': '985679819948998656'}]",,,,
1227377127005343761,1227377127005343761,2020-02-12 07:41:25 CST,2020-02-12,07:41:25,+0800,43697249,rebsteve,Rabbi Steven Wernick,,Arriving NYC from EWR via train and subway reminds me why I love my new commute @BethTzedec,en,"[{'screen_name': 'bethtzedec', 'name': 'beth tzedec', 'id': '292037697'}]",[],[],0,0,1,[],[],https://twitter.com/rebsteve/status/1227377127005343761,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1227376976308121600,1227376976308121600,2020-02-12 07:40:49 CST,2020-02-12,07:40:49,+0800,204343158,rosenblattdavid,David Rosenblatt,,How likely is it that the Coronavirus disrupts the Tokyo Olympics this summer?,en,[],[],[],1,0,2,[],[],https://twitter.com/rosenblattdavid/status/1227376976308121600,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1227376880132726785,1227365671920525312,2020-02-12 07:40:26 CST,2020-02-12,07:40:26,+0800,19909797,rileycnbc,Riley de León,,@HaleighHoffman Love NZ so much.... 🇳🇿,en,[],[],[],0,0,1,[],[],https://twitter.com/RileyCNBC/status/1227376880132726785,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'HaleighHoffman', 'name': 'Haleigh Hoffman', 'id': '2381079758'}]",,,,
1227376456956829698,1227304677299146753,2020-02-12 07:38:45 CST,2020-02-12,07:38:45,+0800,4188111,srcasm,Jesse Middleton,,@davidfano @nwilliams030 @catmhernandez @ms @aubriepagano @katiesheasays Happy to help!,en,[],[],[],0,0,2,[],[],https://twitter.com/srcasm/status/1227376456956829698,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'davidfano', 'name': 'Dave Fano 2️⃣1️⃣4️⃣3️⃣', 'id': '25732273'}, {'screen_name': 'nwilliams030', 'name': 'nicole', 'id': '1343248315'}, {'screen_name': 'catmhernandez', 'name': 'Cat Hernandez', 'id': '830404310'}, {'screen_name': 'ms', 'name': 'Matt Shampine 차민근', 'id': '16312316'}, {'screen_name': 'aubriepagano', 'name': 'Aubrie Pagano 🦙', 'id': '428540790'}, {'screen_name': 'katiesheasays', 'name': 'Katie Shea', 'id': '21041377'}]",,,,
1227376126235947009,1227354854785507330,2020-02-12 07:37:26 CST,2020-02-12,07:37:26,+0800,15694707,michaelmaiello,Michael Maiello,,@NikoExxtra The Diamond Stud!,en,[],[],[],0,0,1,[],[],https://twitter.com/MichaelMaiello/status/1227376126235947009,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'nikoexxtra', 'name': 'Niko Exxtra', 'id': '2867814854'}]",,,,
1227375205066170368,1227352600334389248,2020-02-12 07:33:47 CST,2020-02-12,07:33:47,+0800,400019273,cassandralkelly,Cassandra Kelly AM,,@emsharley Part of the problem also is that those who set budgets and those who approve them don’t understand.,en,[],[],[],1,0,1,[],[],https://twitter.com/CassandraLKelly/status/1227375205066170368,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'emsharley', 'name': 'Emma Sharley', 'id': '33832370'}]",,,,
1227375015202611200,1227046077146238977,2020-02-12 07:33:01 CST,2020-02-12,07:33:01,+0800,29960972,mcastimovies,Monica Castillo,,@ValerieComplex 😘❤️,und,[],[],[],0,0,1,[],[],https://twitter.com/mcastimovies/status/1227375015202611200,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ValerieComplex', 'name': 'Where the $ DOESNT reside', 'id': '2902504253'}]",,,,
