id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1290797549142581249,1290769343731703810,2020-08-05 07:51:32 CST,2020-08-05,07:51:32,+0800,877627057538256896,sesmalab,Dr. Ana Fernandez-Sesma,,"@ECA_Virology @MackayIM Jaja, veridico!!! Es una pesadilla sin fin!!",es,[],[],[],0,0,1,[],[],https://twitter.com/SesmaLab/status/1290797549142581249,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ECA_Virology', 'name': 'Dr. Eugenia Corrales-Aguilar', 'id': '3135353255'}, {'screen_name': 'MackayIM', 'name': 'ɪᴀɴ ᴍ. ᴍᴀᴄᴋᴀʏ, ᴘʜᴅ 🦠🤧🧬🥼🦟🧻', 'id': '1352962327'}]",,,,
1290797035705315328,1290794619337428994,2020-08-05 07:49:29 CST,2020-08-05,07:49:29,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,@Dixie3Flatline Sub 4 kat online,en,[],[],[],1,0,1,[],[],https://twitter.com/jaydestro/status/1290797035705315328,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Dixie3Flatline', 'name': 'Kat Cosgrove, Allegedly', 'id': '835996764'}]",,,,
1290796054091268096,1290782237970046976,2020-08-05 07:45:35 CST,2020-08-05,07:45:35,+0800,21441975,arash_tehran,Arash Azizi,,And the reporting here is also wrong since he never used the words “terror attack” in this clip,en,[],[],[],1,0,1,[],[],https://twitter.com/arash_tehran/status/1290796054091268096,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1290795904962891778,1290794400612864000,2020-08-05 07:45:00 CST,2020-08-05,07:45:00,+0800,750696816681840640,jamesfdennin,James Dennin,,"Our family joke has always been ""oh you meet a Democrat in South Carolina? What was their name I probably know them"" but seems like times have changed",en,[],[],[],1,0,2,[],[],https://twitter.com/JamesFDennin/status/1290795904962891778,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1290795802810605570,1290794977136607233,2020-08-05 07:44:35 CST,2020-08-05,07:44:35,+0800,3385048329,robabramowitz,Roberto Abramowitz,,@OOSalazarFutbol ¿Por qué especular sin tener ninguna prueba de nada?,es,[],[],[],1,0,4,[],[],https://twitter.com/RobAbramowitz/status/1290795802810605570,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'OOSalazarFutbol', 'name': 'Omar Orlando Salazar', 'id': '252374039'}]",,,,
1290795161073721346,1290795161073721346,2020-08-05 07:42:02 CST,2020-08-05,07:42:02,+0800,1548292658,michael_bodley,Michael Bodley,,#OHNY 51st &amp; 10th: “could you please tell me what I told you when I FaceTimed you when I was completely blackout drunk?” “...” “Please...”,en,[],[],[],0,0,0,['ohny'],[],https://twitter.com/michael_bodley/status/1290795161073721346,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1290792430728613891,1290769343731703810,2020-08-05 07:31:11 CST,2020-08-05,07:31:11,+0800,877627057538256896,sesmalab,Dr. Ana Fernandez-Sesma,,@ECA_Virology @MackayIM Es tremendo. Agotador lo de desmentir bulos...,es,[],[],[],1,0,0,[],[],https://twitter.com/SesmaLab/status/1290792430728613891,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ECA_Virology', 'name': 'Dr. Eugenia Corrales-Aguilar', 'id': '3135353255'}, {'screen_name': 'MackayIM', 'name': 'ɪᴀɴ ᴍ. ᴍᴀᴄᴋᴀʏ, ᴘʜᴅ 🦠🤧🧬🥼🦟🧻', 'id': '1352962327'}]",,,,
1290791355040575494,1290790603098267648,2020-08-05 07:26:55 CST,2020-08-05,07:26:55,+0800,42995003,martinezmau,Mauricio Martínez,,@FernandoCanek 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼,und,[],[],[],0,0,1,[],[],https://twitter.com/martinezmau/status/1290791355040575494,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'FernandoCanek', 'name': 'Fernando Canek', 'id': '88862280'}]",,,,
1290791239449796608,1290706453649666051,2020-08-05 07:26:27 CST,2020-08-05,07:26:27,+0800,1123502101,peteharrisonnyc,Pete 🔥#CancelRent🔥 Harrison,,"@willthomas_usa I’m not sure the only way to avoid subsidizing Hudson Yards is to allow skyscrapers in the west village. Like sure, let’s have some of that. But if a developer wants to cover a train yard and build on it, fine, then they can pay for it. See if the market really wants this shit",en,[],[],[],1,0,0,[],[],https://twitter.com/PeteHarrisonNYC/status/1290791239449796608,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'willthomas_usa', 'name': 'Will Thomas', 'id': '50121355'}]",,,,
1290790623985926144,1290750554260623367,2020-08-05 07:24:01 CST,2020-08-05,07:24:01,+0800,42995003,martinezmau,Mauricio Martínez,,@RamirezClaudia_ El león cree que todos son de su condición...,es,[],[],[],0,0,25,[],[],https://twitter.com/martinezmau/status/1290790623985926144,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'RamirezClaudia_', 'name': 'Claudia Ramírez', 'id': '110899094'}]",,,,
