id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1217234866464612352,1217231333245669376,2020-01-15 07:59:41 CST,2020-01-15,07:59:41,+0800,16113072,julianzelizer,Julian Zelizer,,@whstancil Well let’s see when that happens.,en,[],[],[],0,0,2,[],[],https://twitter.com/julianzelizer/status/1217234866464612352,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'whstancil', 'name': 'Will Stancil', 'id': '47063142'}]",,,,
1217234758561869824,1217228541055700992,2020-01-15 07:59:16 CST,2020-01-15,07:59:16,+0800,23393212,johndevore,John DeVore,,@BradAustinGlo next time,en,[],[],[],0,0,1,[],[],https://twitter.com/JohnDeVore/status/1217234758561869824,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'BradAustinGlo', 'name': 'Brad Gloria', 'id': '260068886'}]",,,,
1217234556694167554,1217234556694167554,2020-01-15 07:58:28 CST,2020-01-15,07:58:28,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,@jameybash gonna see u in march 👏👏,en,[],[],[],1,0,0,[],[],https://twitter.com/jaydestro/status/1217234556694167554,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1217234376947392512,1144628097452597249,2020-01-15 07:57:45 CST,2020-01-15,07:57:45,+0800,22704001,sbbaicker,Sarah Baicker,,@BoopStats 😂😂😂,und,[],[],[],0,0,0,[],[],https://twitter.com/sbbaicker/status/1217234376947392512,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'BoopStats', 'name': 'Bob Vetrone Jr.', 'id': '316756450'}]",,,,
1217234371243057153,1217070537245151238,2020-01-15 07:57:43 CST,2020-01-15,07:57:43,+0800,25163231,convertbond,Lawrence McDonald,,Do you agree or disagree here?,en,[],[],[],3,0,3,[],[],https://twitter.com/Convertbond/status/1217234371243057153,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1217234241571971080,1217177205744316422,2020-01-15 07:57:12 CST,2020-01-15,07:57:12,+0800,14616610,robgeorge,Robert A George,,"@SirajAHashmi Drag them, King (of the Hashmites)!",en,[],[],[],0,0,10,[],[],https://twitter.com/RobGeorge/status/1217234241571971080,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'SirajAHashmi', 'name': 'Siraj Hashmi', 'id': '1129762164'}]",,,,
1217234105001222144,1217186919836078080,2020-01-15 07:56:40 CST,2020-01-15,07:56:40,+0800,38156420,jameswest2010,James West,,@nicole More... comic? And not sustained.,en,[],[],[],0,0,0,[],[],https://twitter.com/jameswest2010/status/1217234105001222144,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'nicole', 'name': 'Nicole Lee', 'id': '12773'}]",,,,
1217234008825831426,1216793059284987904,2020-01-15 07:56:17 CST,2020-01-15,07:56:17,+0800,73954918,thedawndickson,Dawn Dickson-Akpoghene,,@kaleemcreates @UrbanSpiritCafe @PopComSaaS I second that! The coffee shop was so dope and ahead of its time,en,[],[],[],0,0,1,[],[],https://twitter.com/THEDawnDickson/status/1217234008825831426,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'UrbanSpiritCafe', 'name': 'Urban Spirit ☕️', 'id': '48179589'}]",,,,
1217233943042363392,1217233615345504256,2020-01-15 07:56:01 CST,2020-01-15,07:56:01,+0800,16113072,julianzelizer,Julian Zelizer,,@mirandayaver You need enough that cause some dramatic electoral losses. That’s the only thing which will do it.,en,[],[],[],1,0,4,[],[],https://twitter.com/julianzelizer/status/1217233943042363392,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'mirandayaver', 'name': 'Miranda Yaver, PhD', 'id': '1704646470'}]",,,,
1217233812658315270,1217233812658315270,2020-01-15 07:55:30 CST,2020-01-15,07:55:30,+0800,23201559,tylekurner,❄️kyle winturner❄️,,"Ugly Betty handled the bullying gay thing in like 15 words savvy words, whereas it takes Ryan Murphy 15 damn hour long, crocodile tear streaked episodes per season.",en,[],[],[],0,0,18,[],[],https://twitter.com/TyleKurner/status/1217233812658315270,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
