id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1328849200780480512,1328849200780480512,2020-11-18 07:55:12 CST,2020-11-18,07:55:12,+0800,547693795,nkagetsu,"Nolan ""#MaskUp #BLM "" Kagetsu, MD, FACR (he/his)",,"Just to be clear, diverse docs does not mean matchy matchy as per @choo_ek  it means we can learn from colleagues to mitigate #healthdisparites",en,"[{'screen_name': 'choo_ek', 'name': 'esther choo md mph', 'id': '467924781'}]",[],[],0,0,0,['healthdisparites'],[],https://twitter.com/nkagetsu/status/1328849200780480512,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1328849008555601920,1328727160199159809,2020-11-18 07:54:27 CST,2020-11-18,07:54:27,+0800,3385048329,robabramowitz,Roberto Abramowitz,,@RaulAllegre @AntonyHeras @AlejandroLG @jimenaofficial @LaloVarelaTV @AngelBalandrano Chicago me hizo pagar caro su apoyo en semanas anteriores. Aprendí!,es,[],[],[],0,0,3,[],[],https://twitter.com/RobAbramowitz/status/1328849008555601920,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'RaulAllegre', 'name': 'Raul Allegre', 'id': '200599118'}, {'screen_name': 'AntonyHeras', 'name': 'HERAS🚢🇲🇽', 'id': '189793306'}, {'screen_name': 'AlejandroLG', 'name': 'A/LG', 'id': '81437817'}, {'screen_name': 'jimenaofficial', 'name': 'Jimena Sánchez', 'id': '43566131'}, {'screen_name': 'LaloVarelaTV', 'name': 'Eduardo Varela🇲🇽🇺🇸', 'id': '48841711'}, {'screen_name': 'AngelBalandrano', 'name': 'Angel Balandrano', 'id': '134019127'}]",,,,
1328848711770890240,1328838299419627525,2020-11-18 07:53:16 CST,2020-11-18,07:53:16,+0800,28547812,thenickadams,NICK ADAMS,,@Twitter Fleeting is for the privacy of the bathroom. Stop it!,en,[],[],[],3,0,29,[],[],https://twitter.com/TheNickAdams/status/1328848711770890240,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}]",,,,
1328847208029032448,1328845364414312451,2020-11-18 07:47:17 CST,2020-11-18,07:47:17,+0800,419107960,turki_alalshikh,TURKI ALALSHIKH,,@riyadhmusallam شكراً لك,ar,[],[],[],7,1,11,[],[],https://twitter.com/Turki_alalshikh/status/1328847208029032448,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'riyadhmusallam', 'name': 'رياض المسلم', 'id': '392874007'}]",,,,
1328846719208001542,1328846717387759617,2020-11-18 07:45:21 CST,2020-11-18,07:45:21,+0800,257824868,amyharvard_,Sarah Amy Harvard,,lol don’t worry i’m fine,en,[],[],[],0,0,2,[],[],https://twitter.com/amyharvard_/status/1328846719208001542,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1328846717387759617,1328846717387759617,2020-11-18 07:45:20 CST,2020-11-18,07:45:20,+0800,257824868,amyharvard_,Sarah Amy Harvard,,There’s burnout from work but what do you do when you’re suffering burnout from life? 🤔,en,[],[],[],2,0,8,[],[],https://twitter.com/amyharvard_/status/1328846717387759617,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1328844135932026880,1328809777716207618,2020-11-18 07:35:05 CST,2020-11-18,07:35:05,+0800,547693795,nkagetsu,"Nolan ""#MaskUp #BLM "" Kagetsu, MD, FACR (he/his)",,@Dx_imaging @UCSFimaging @RSNA I don't think knees were meant to do this!,en,[],[],[],0,0,0,[],[],https://twitter.com/nkagetsu/status/1328844135932026880,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Dx_imaging', 'name': 'Diagnostic Imaging', 'id': '54982700'}, {'screen_name': 'UCSFimaging', 'name': 'UCSF Imaging', 'id': '46196631'}, {'screen_name': 'RSNA', 'name': 'RSNA', 'id': '16027500'}]",,,,
1328843851063287811,1328843364154945536,2020-11-18 07:33:57 CST,2020-11-18,07:33:57,+0800,547693795,nkagetsu,"Nolan ""#MaskUp #BLM "" Kagetsu, MD, FACR (he/his)",,@Hardasshelen I haven't even figured out how to  #Fleet 🤷🏻‍♂️,en,[],[],[],0,0,1,['fleet'],[],https://twitter.com/nkagetsu/status/1328843851063287811,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Hardasshelen', 'name': 'HardassHelen', 'id': '308045021'}]",,,,
1328843843165446146,1328837580566179840,2020-11-18 07:33:55 CST,2020-11-18,07:33:55,+0800,24002724,tonyfratto,Tony Fratto,,@akmcquade @BigDamnHerosSir Preach!,en,[],[],[],0,0,0,[],[],https://twitter.com/TonyFratto/status/1328843843165446146,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'akmcquade', 'name': 'Alison McQuade', 'id': '12372812'}, {'screen_name': 'BigDamnHerosSir', 'name': 'Sarah Walsh', 'id': '69602475'}]",,,,
1328842806832599040,1328768471761612804,2020-11-18 07:29:48 CST,2020-11-18,07:29:48,+0800,3075845932,jaynordlinger,Jay Nordlinger,,"@jassaley Thx, Joe! Look forward to.",en,[],[],[],0,0,0,[],[],https://twitter.com/jaynordlinger/status/1328842806832599040,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'jassaley', 'name': 'Joseph Assaley', 'id': '49096044'}]",,,,
