id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1245137828914266113,1244792438222397445,2020-04-01 07:56:06 CST,2020-04-01,07:56:06,+0800,1161723340475817984,thenickydoll,Nicky Doll (Karlize),,@InoruWade @utadahikaru Count me in!,en,[],[],[],1,0,2,[],[],https://twitter.com/thenickydoll/status/1245137828914266113,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'InoruWade', 'name': 'Inoru Wade', 'id': '836072889824788480'}, {'screen_name': 'utadahikaru', 'name': '宇多田ヒカル', 'id': '174511656'}]",,,,
1245137372154679296,1242627551140253697,2020-04-01 07:54:17 CST,2020-04-01,07:54:17,+0800,202724099,dunn,Andy Dunn,,"@charliekirk11 @JerryFalwellJr @LibertyU Wait, how is every situation different?  Without isolation, quarantine and tracing, every situation is not that different.  It’s just science.   Italians did not learn the lessons of Wuhan. New Yorkers did not learn the lessons of Lombardy.  With Falwell, the cycle continues.",en,[],[],[],0,0,2,[],[],https://twitter.com/dunn/status/1245137372154679296,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'charliekirk11', 'name': 'Charlie Kirk', 'id': '292929271'}, {'screen_name': 'JerryFalwellJr', 'name': 'Jerry Falwell', 'id': '31628934'}, {'screen_name': 'LibertyU', 'name': 'Liberty University', 'id': '16420152'}]",,,,
1245137154591916034,1245137154591916034,2020-04-01 07:53:25 CST,2020-04-01,07:53:25,+0800,2434191967,gerardaraud,Gérard Araud,,"#COVID19 A 19h, le 31 mars, il y avait 183.000 cas et 3700 morts aux Etats Unis, dont 76.000 cas et 1550 morts dans le seul Etat de NY. Le gouverneur de NY estime que le pire de la crise n’est pas encore atteint.",fr,[],[],[],1,20,17,['covid19'],[],https://twitter.com/GerardAraud/status/1245137154591916034,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1245137152314351618,1245137152314351618,2020-04-01 07:53:25 CST,2020-04-01,07:53:25,+0800,754289204,mikerawlins,Mike Rawlins,,"My mom always says: This too, shall pass. 💙❤️💙",en,[],[],[],2,0,26,[],[],https://twitter.com/mikerawlins/status/1245137152314351618,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1245136756493766656,1245135823558803459,2020-04-01 07:51:50 CST,2020-04-01,07:51:50,+0800,77263934,alexanderdeluca,Xander,,also last jedi was leaps and bounds ahead of all other star wars movies in almost every regard,en,[],[],[],3,2,15,[],[],https://twitter.com/AlexanderDeLuca/status/1245136756493766656,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1245136387566960640,1245135823558803459,2020-04-01 07:50:22 CST,2020-04-01,07:50:22,+0800,77263934,alexanderdeluca,Xander,,i for one thought kylo and rey kissing was good,en,[],[],[],3,0,6,[],[],https://twitter.com/AlexanderDeLuca/status/1245136387566960640,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1245136316968374273,1245070592937734151,2020-04-01 07:50:06 CST,2020-04-01,07:50:06,+0800,37046756,prabalgurung,Prabal Gurung,,@ktmsonam I have always believed in Namaste.,en,[],[],[],0,0,1,[],[],https://twitter.com/prabalgurung/status/1245136316968374273,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1245136119676784641,1245082104439943168,2020-04-01 07:49:19 CST,2020-04-01,07:49:19,+0800,23393212,johndevore,John DeVore,,@DrewBreez @elizabethaxtman @jmllhjms @LaurMajesty @msmarypryor @fwmj @chaedria @AnwarisBwameeks @jadecomplex @danimosestellar @topdollagotit @RockDiggie each episode is a quirky dark funny human indie movie,en,[],[],[],0,0,0,[],[],https://twitter.com/JohnDeVore/status/1245136119676784641,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'DrewBreez', 'name': 'Andrew Ricketts aka Pandemi Moore', 'id': '14051278'}, {'screen_name': 'elizabethaxtman', 'name': 'Big Areola Energy', 'id': '490906868'}, {'screen_name': 'jmllhjms', 'name': '🌑', 'id': '17435951'}, {'screen_name': 'LaurMajesty', 'name': 'Tell Cersei It Was Me', 'id': '24467150'}, {'screen_name': 'fwmj', 'name': 'Mezcal Negro • ☭', 'id': '14346431'}, {'screen_name': 'chaedria', 'name': 'No Quarter Will Be Given', 'id': '748228932'}, {'screen_name': 'AnwarisBwameeks', 'name': 'Silly Dee Williams', 'id': '16440039'}, {'screen_name': 'jadecomplex', 'name': 'Jada', 'id': '963118543033241601'}, {'screen_name': 'danimosestellar', 'name': 'Dani Moseley', 'id': '1205551071004770304'}, {'screen_name': 'topdollagotit', 'name': 'Top $ Raz', 'id': '220501344'}, {'screen_name': 'RockDiggie', 'name': 'Rasheed D. Fields', 'id': '16591199'}]",,,,
1245136090056589312,1245136090056589312,2020-04-01 07:49:12 CST,2020-04-01,07:49:12,+0800,18028893,jesserodriguez,Jesse Rodriguez,,"New York City’s death toll surpassed 1,000. Just 182 deaths in the past 24 hours. NYC’s death toll is now more than a quarter of the US death toll. @nycHealthy",en,"[{'screen_name': 'nychealthy', 'name': 'nychealthy', 'id': '17997467'}]",[],[],2,12,9,[],[],https://twitter.com/JesseRodriguez/status/1245136090056589312,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1245135823558803459,1245135823558803459,2020-04-01 07:48:08 CST,2020-04-01,07:48:08,+0800,77263934,alexanderdeluca,Xander,,let’s argue about star wars,en,[],[],[],8,0,12,[],[],https://twitter.com/AlexanderDeLuca/status/1245135823558803459,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
