id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1303482480780075009,1303442662515769344,2020-09-09 07:56:55 CST,2020-09-09,07:56:55,+0800,115576195,yuhline,Yuh-Line Niou,,@theYangDynasty @scottmstringer Not sure how that is a racial stereotype. I actually do know my neighborhoods and my neighbors and I used to bartend. Everyone knows their bartender! ;),en,[],[],[],0,0,25,[],[],https://twitter.com/yuhline/status/1303482480780075009,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'theYangDynasty', 'name': 'Mark 🇯🇵🌾', 'id': '1133796007253336069'}, {'screen_name': 'scottmstringer', 'name': 'Scott Stringer', 'id': '378228848'}]",,,,
1303481889173499904,1303454784729608194,2020-09-09 07:54:34 CST,2020-09-09,07:54:34,+0800,24234518,kennyshane,Kenny Shane,,@Bromkle @800Hertz @kanyewest How tf u a monkey using Twitter,en,[],[],[],1,0,1,[],[],https://twitter.com/kennyshane/status/1303481889173499904,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Bromkle', 'name': 'ًٌ', 'id': '1027838587470000129'}, {'screen_name': '800Hertz', 'name': '800 Hertz⚡️🎶', 'id': '33430142'}, {'screen_name': 'kanyewest', 'name': 'ye', 'id': '169686021'}]",,,,
1303481878746411008,1303455626903924737,2020-09-09 07:54:32 CST,2020-09-09,07:54:32,+0800,15069498,vasu,Vasu Kulkarni,,@DSox I can confirm this is the case,en,[],[],[],0,0,1,[],[],https://twitter.com/Vasu/status/1303481878746411008,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'DSox', 'name': 'Dave Sachse', 'id': '208309658'}]",,,,
1303481287286689793,1303358720987074565,2020-09-09 07:52:11 CST,2020-09-09,07:52:11,+0800,115576195,yuhline,Yuh-Line Niou,,@BeaconForce @themikecorbett @scottmstringer @JuliaCarmel__ @Biaggi4NY @jessicaramos @CatalinaCruzNY @LindaBRosenthal @RJackson_NYC @Bobby4Brooklyn @AmandaSeptimo @BrianKavanaghNY @assemblymanalt1 @NYWFP @Dianne4NYC And remember it is ranked choice!,en,[],[],[],1,0,6,[],[],https://twitter.com/yuhline/status/1303481287286689793,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'themikecorbett', 'name': 'Mike Corbett #BlackLivesMatter', 'id': '19937967'}, {'screen_name': 'scottmstringer', 'name': 'Scott Stringer', 'id': '378228848'}, {'screen_name': 'JuliaCarmel__', 'name': 'Julia Salazar', 'id': '337325417'}, {'screen_name': 'Biaggi4NY', 'name': 'Alessandra Biaggi', 'id': '2447662261'}, {'screen_name': 'jessicaramos', 'name': 'Jessica Ramos', 'id': '26583978'}, {'screen_name': 'CatalinaCruzNY', 'name': 'Catalina Cruz, Esq.', 'id': '2792794113'}, {'screen_name': 'LindaBRosenthal', 'name': 'Linda B. Rosenthal “the #OriginalRosenthal”', 'id': '413456876'}, {'screen_name': 'RJackson_NYC', 'name': 'Robert Jackson', 'id': '258954731'}, {'screen_name': 'Bobby4Brooklyn', 'name': 'Assemblymember Robert Carroll', 'id': '468064786'}, {'screen_name': 'AmandaSeptimo', 'name': 'Amanda Septimo', 'id': '2672898616'}, {'screen_name': 'BrianKavanaghNY', 'name': 'NYS Senator Brian Kavanagh 卡范納', 'id': '471454646'}, {'screen_name': 'assemblymanalt1', 'name': 'Assemblyman Al Taylor', 'id': '1061281091099729920'}, {'screen_name': 'NYWFP', 'name': 'NY Working Families Party', 'id': '2810623552'}, {'screen_name': 'Dianne4NYC', 'name': 'Dianne Morales for NYC Mayor', 'id': '747481796'}]",,,,
1303478793571627008,1303472876268466176,2020-09-09 07:42:16 CST,2020-09-09,07:42:16,+0800,4068821,godfree,Danny Peña,,@David2SLY DS sold more than 150 million units worldwide. I really doubt people were confused about the device.,en,[],[],[],1,0,25,[],[],https://twitter.com/godfree/status/1303478793571627008,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'David2SLY', 'name': 'David Recore', 'id': '125816366'}]",,,,
1303477775832096769,1303477549482168320,2020-09-09 07:38:13 CST,2020-09-09,07:38:13,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,@Disneyland2go @AmbJohnBoIton,und,[],[],[],0,0,0,[],[],https://twitter.com/jaydestro/status/1303477775832096769,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Disneyland2go', 'name': 'Disneyland', 'id': '782267493700235264'}]",,,,
1303477024544129025,1303471150291472387,2020-09-09 07:35:14 CST,2020-09-09,07:35:14,+0800,750696816681840640,jamesfdennin,James Dennin,,@mekosoff There was a lot to be skeptical of before but when she got to the part about getting stuffed on tacos before sex she lost me,en,[],[],[],1,0,125,[],[],https://twitter.com/JamesFDennin/status/1303477024544129025,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'mekosoff', 'name': 'maya kosoff', 'id': '81965252'}]",,,,
1303476927940919297,1303426343791734786,2020-09-09 07:34:51 CST,2020-09-09,07:34:51,+0800,418,dens,Dennis Crowley 🇺🇸,,"@hsmcramer Yeah I am more interested in “clever  use case for world-facing camera to run full-time object recognition (that isn’t facial recognition)”, but there doesn’t seem to be a lot yet.",en,[],[],[],1,0,1,[],[],https://twitter.com/dens/status/1303476927940919297,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'hsmcramer', 'name': 'Henriette Cramer', 'id': '108434901'}]",,,,
1303476738459140096,1303388649376174082,2020-09-09 07:34:06 CST,2020-09-09,07:34:06,+0800,629844555,mrsharma,Nik Sharma,,@philwinkle @emmettshine @kaleighf @taikacoffee Yes!! It’s the best tasting!,en,[],[],[],0,0,3,[],[],https://twitter.com/mrsharma/status/1303476738459140096,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'philwinkle', 'name': 'Phillip 👁️', 'id': '30967930'}, {'screen_name': 'emmettshine', 'name': 'Emmett', 'id': '18369772'}, {'screen_name': 'kaleighf', 'name': 'Kaleigh Moore', 'id': '29044361'}, {'screen_name': 'taikacoffee', 'name': 'taika', 'id': '1125874492373229568'}]",,,,
1303476387832107009,1303455093384261633,2020-09-09 07:32:42 CST,2020-09-09,07:32:42,+0800,24234518,kennyshane,Kenny Shane,,@megmmss 😂 lol that’s dope to hear thank u for that no lie.  Puts things in perspective,en,[],[],[],1,0,0,[],[],https://twitter.com/kennyshane/status/1303476387832107009,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'megmmss', 'name': 'Megatron', 'id': '515837166'}]",,,,
1303476382526320640,1303474563536375813,2020-09-09 07:32:41 CST,2020-09-09,07:32:41,+0800,418,dens,Dennis Crowley 🇺🇸,,@philipberne Hard pass.,en,[],[],[],0,0,9,[],[],https://twitter.com/dens/status/1303476382526320640,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'philipberne', 'name': 'Phil Berne', 'id': '22953500'}]",,,,
1303474804738097159,1303426343791734786,2020-09-09 07:26:25 CST,2020-09-09,07:26:25,+0800,418,dens,Dennis Crowley 🇺🇸,,@medinaali345 @vikasreddy @mg Thx!  cc @anishiate,in,"[{'screen_name': 'anishiate', 'name': 'anish', 'id': '1194428519536877568'}]",[],[],0,0,3,[],[],https://twitter.com/dens/status/1303474804738097159,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'vikasreddy', 'name': 'Vikas Reddy 🇺🇸', 'id': '14118775'}, {'screen_name': 'mg', 'name': 'Matt Galligan', 'id': '607'}]",,,,
1303474632507486209,1303393811209621504,2020-09-09 07:25:44 CST,2020-09-09,07:25:44,+0800,750696816681840640,jamesfdennin,James Dennin,,@brynstole Yeah now that you mention it you werent getting non-trashy looking rose for less than 15 bucks this summer and the nice ones from last summer you could get for under 13 were all like 20,en,[],[],[],0,0,1,[],[],https://twitter.com/JamesFDennin/status/1303474632507486209,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'brynstole', 'name': 'Bryn Stole', 'id': '347419000'}]",,,,
1303473440385650688,1303472876268466176,2020-09-09 07:21:00 CST,2020-09-09,07:21:00,+0800,4068821,godfree,Danny Peña,,@jond4v That's not Kotaku.,en,[],[],[],1,0,10,[],[],https://twitter.com/godfree/status/1303473440385650688,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'jond4v', 'name': 'Jonathan', 'id': '14447625'}]",,,,
1303472763605323785,1303393811209621504,2020-09-09 07:18:18 CST,2020-09-09,07:18:18,+0800,750696816681840640,jamesfdennin,James Dennin,,@brynstole Don't rain on my wine parade,en,[],[],[],1,0,1,[],[],https://twitter.com/JamesFDennin/status/1303472763605323785,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'brynstole', 'name': 'Bryn Stole', 'id': '347419000'}]",,,,
