id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1311092905696731136,1311092905696731136,2020-09-30 07:58:02 CST,2020-09-30,07:58:02,+0800,24002724,tonyfratto,Tony Fratto,,The absolute worst thing about elections is having to pay attention to undecided voters.,en,[],[],[],6,4,47,[],[],https://twitter.com/TonyFratto/status/1311092905696731136,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311092771021828096,1311080118471753728,2020-09-30 07:57:30 CST,2020-09-30,07:57:30,+0800,77120338,drjohnny__,Dr. Johnny,,@BasedBrenna @JackPosobiec Aw shucks... thank you! 🙏🏼,en,[],[],[],0,0,1,[],[],https://twitter.com/drjohnny__/status/1311092771021828096,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec 🇺🇸', 'id': '592730371'}]",,,,
1311091972245983233,1310816594436780032,2020-09-30 07:54:19 CST,2020-09-30,07:54:19,+0800,954622760,bisilabokoko,Bisila Bokoko,,@AmaliaBlanco2 También el desayuno es mi comida favorita!!! Que pinton tus mermeladas!!!!,es,[],[],[],0,0,1,[],[],https://twitter.com/BisilaBokoko/status/1311091972245983233,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'AmaliaBlanco2', 'name': 'Amalia Blanco 🖤🖤🖤🐾🐾', 'id': '432691643'}]",,,,
1311091718507429889,1311076265118531584,2020-09-30 07:53:19 CST,2020-09-30,07:53:19,+0800,22730752,georgehahn,George Hahn,,"@Love_Laugh1 No, never been in a Broadway or Off-Broadway play.",en,[],[],[],1,0,1,[],[],https://twitter.com/georgehahn/status/1311091718507429889,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Love_Laugh1', 'name': 'LivingTheDream', 'id': '32639794'}]",,,,
1311090389303144450,1311090389303144450,2020-09-30 07:48:02 CST,2020-09-30,07:48:02,+0800,24002724,tonyfratto,Tony Fratto,,I’ll be wearing an earpiece tonight.,en,[],[],[],3,2,17,[],[],https://twitter.com/TonyFratto/status/1311090389303144450,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311090271703236610,1311090271703236610,2020-09-30 07:47:34 CST,2020-09-30,07:47:34,+0800,257824868,amyharvard_,Sarah Amy Harvard,,ok so you’re telling me that Ragnar Lothbrok chose some pretentious princess names ASS•LOG over incredible viking warrior Lagertha???,en,[],[],[],0,0,2,[],[],https://twitter.com/amyharvard_/status/1311090271703236610,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311089621934190594,1309222066923737088,2020-09-30 07:44:59 CST,2020-09-30,07:44:59,+0800,399138645,heatherreyhan,Heather R Morgan,,@munozoca thanks!,en,[],[],[],0,0,0,[],[],https://twitter.com/HeatherReyhan/status/1311089621934190594,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'munozoca', 'name': 'Juan Muñoz-Oca', 'id': '1286765874'}]",,,,
1311089366501072896,1311089012791271426,2020-09-30 07:43:58 CST,2020-09-30,07:43:58,+0800,1163618839,andrewsolender,Andrew Solender,,@bendreyfuss All those people casually chomping on sticks of butter,en,[],[],[],0,0,1,[],[],https://twitter.com/AndrewSolender/status/1311089366501072896,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'bendreyfuss', 'name': 'Ben Dreyfuss', 'id': '18269124'}]",,,,
1311089120492609536,1311088845065252866,2020-09-30 07:42:59 CST,2020-09-30,07:42:59,+0800,14272110,bjdavis,ben davis,,"@jbonne Oh, dear god. It’s gonna be a rough morning tomorrow.",en,[],[],[],0,0,1,[],[],https://twitter.com/bjdavis/status/1311089120492609536,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'jbonne', 'name': 'Jon Bonné', 'id': '21875717'}]",,,,
1311088879081062401,1311087125023076353,2020-09-30 07:42:02 CST,2020-09-30,07:42:02,+0800,45176933,richardgarriott,Richard Garriott,,"@grimcity I was back on KLBJ discussing those flat earth idiots again last week! But yes, we have lots to do to save democracy. I sure we defeat this #DictatorTrump and then change laws and constitution as needed to prevent future autocrats.",en,[],[],[],1,1,1,['dictatortrump'],[],https://twitter.com/RichardGarriott/status/1311088879081062401,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'grimcity', 'name': 'grimcity', 'id': '40375663'}]",,,,
1311087856123772928,1311087856123772928,2020-09-30 07:37:58 CST,2020-09-30,07:37:58,+0800,164561835,thebradsmith,Brad Smith,,“What’s your favorite scary movie?”  said 2020,en,[],[],[],2,0,4,[],[],https://twitter.com/thebradsmith/status/1311087856123772928,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311087056655986688,1311083301554151424,2020-09-30 07:34:47 CST,2020-09-30,07:34:47,+0800,418,dens,Dennis Crowley 🇺🇸,,@roybahat @amol High school or college?  There is a national high school debate circuit right?  ps:  hi!,en,[],[],[],1,0,2,[],[],https://twitter.com/dens/status/1311087056655986688,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'roybahat', 'name': 'Roy E. Bahat', 'id': '2829401'}, {'screen_name': 'amol', 'name': 'Amol Sarva', 'id': '91283'}]",,,,
1311086828674580480,1311080296914268160,2020-09-30 07:33:53 CST,2020-09-30,07:33:53,+0800,24002724,tonyfratto,Tony Fratto,,@lorakolodny @karenkho I’m fortifying.,en,[],[],[],0,0,0,[],[],https://twitter.com/TonyFratto/status/1311086828674580480,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'lorakolodny', 'name': 'Lora Kolodny', 'id': '27046692'}, {'screen_name': 'karenkho', 'name': 'Karen K. Ho', 'id': '17768442'}]",,,,
1311086740334145536,1311086740334145536,2020-09-30 07:33:32 CST,2020-09-30,07:33:32,+0800,24002724,tonyfratto,Tony Fratto,,The tactic Trump knows to change the direction of this race is to do or say something outrageous.  But I’m pretty sure he’s absorbed every last voter who finds that appealing.,en,[],[],[],1,2,8,[],[],https://twitter.com/TonyFratto/status/1311086740334145536,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311085796229816321,1311084592338735104,2020-09-30 07:29:47 CST,2020-09-30,07:29:47,+0800,750696816681840640,jamesfdennin,James Dennin,,@JoeBiden Get his ass,en,[],[],[],0,0,2,[],[],https://twitter.com/JamesFDennin/status/1311085796229816321,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1311084688480632833,1310934518325366784,2020-09-30 07:25:23 CST,2020-09-30,07:25:23,+0800,547693795,nkagetsu,"Nolan ""#MaskUp #BLM "" Kagetsu, MD, FACR (he/his)",,@cna006 @DianaShibaMD @angelfish_29 Do on call calories count if you work from home 🏠 ? (Asking for a friend),en,[],[],[],2,0,3,[],[],https://twitter.com/nkagetsu/status/1311084688480632833,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'cna006', 'name': 'Chang Na MD MPH', 'id': '808196048963280896'}, {'screen_name': 'DianaShibaMD', 'name': 'Diana Shiba, MD', 'id': '2865427814'}, {'screen_name': 'angelfish_29', 'name': 'Angie #maskup Fish', 'id': '2184931273'}]",,,,
1311084394380177409,1311084394380177409,2020-09-30 07:24:13 CST,2020-09-30,07:24:13,+0800,311397992,gabykirschner,Gaby Kirschner*,,I would rather rewatch a ten-hour loop of Gerrard’s slip than watch the debate tonight,en,[],[],[],15,8,223,[],[],https://twitter.com/gabykirschner/status/1311084394380177409,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311084186984423424,1311084186984423424,2020-09-30 07:23:23 CST,2020-09-30,07:23:23,+0800,19865053,rolandscahill,Roland Scahill,,BREAKING: Donald Trump,en,[],[],[],20,31,447,[],[],https://twitter.com/rolandscahill/status/1311084186984423424,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311084079366930432,1311080296914268160,2020-09-30 07:22:57 CST,2020-09-30,07:22:57,+0800,24002724,tonyfratto,Tony Fratto,,@lorakolodny @karenkho #strong,und,[],[],[],1,0,3,['strong'],[],https://twitter.com/TonyFratto/status/1311084079366930432,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'lorakolodny', 'name': 'Lora Kolodny', 'id': '27046692'}, {'screen_name': 'karenkho', 'name': 'Karen K. Ho', 'id': '17768442'}]",,,,
1311083536418566144,1311083536418566144,2020-09-30 07:20:48 CST,2020-09-30,07:20:48,+0800,707181205,coylegirelli,Coyle Girelli,,Pregaming for the debates with a cheeky vodka soda. What’s your tipple?,en,[],[],[],3,0,2,[],[],https://twitter.com/CoyleGirelli/status/1311083536418566144,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311082104747438080,1310926190916534272,2020-09-30 07:15:07 CST,2020-09-30,07:15:07,+0800,36377736,blake_lawrence,Blake Lawrence 🚪,,@michael_dolivo @MorningConsult @opendorse I don’t think they did. Just athletes. They did it by sport tho. Super interesting,en,[],[],[],1,0,2,[],[],https://twitter.com/Blake_Lawrence/status/1311082104747438080,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'michael_dolivo', 'name': ""Michael D'Olivo"", 'id': '312964223'}, {'screen_name': 'MorningConsult', 'name': 'Morning Consult', 'id': '149954544'}, {'screen_name': 'opendorse', 'name': 'Opendorse', 'id': '743044668'}]",,,,
1311081824144314370,1311078804316737536,2020-09-30 07:14:00 CST,2020-09-30,07:14:00,+0800,130286723,austintylerro,Austin Tyler Rogers,,@mati1393779 @newtgingrich Ah yes real person seven digits and your school principle which is a real job.,en,[],[],[],0,0,1,[],[],https://twitter.com/austintylerro/status/1311081824144314370,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'mati1393779', 'name': 'mati', 'id': '803093037396164608'}, {'screen_name': 'newtgingrich', 'name': 'Newt Gingrich', 'id': '20713061'}]",,,,
1311081547638988803,1311064243257704448,2020-09-30 07:12:54 CST,2020-09-30,07:12:54,+0800,24002724,tonyfratto,Tony Fratto,,@edwardalden Definitely a good time to use it.,en,[],[],[],0,0,0,[],[],https://twitter.com/TonyFratto/status/1311081547638988803,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'edwardalden', 'name': 'Edward Alden', 'id': '236556897'}]",,,,
1311081246928392194,1311080118471753728,2020-09-30 07:11:42 CST,2020-09-30,07:11:42,+0800,77120338,drjohnny__,Dr. Johnny,,@JackPosobiec When @BillClinton heads to FL for the weekend.,en,"[{'screen_name': 'billclinton', 'name': 'bill clinton', 'id': '1330457336'}]",[],[],0,0,3,[],[],https://twitter.com/drjohnny__/status/1311081246928392194,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec 🇺🇸', 'id': '592730371'}]",,,,
1311077575264010241,1311077575264010241,2020-09-30 06:57:07 CST,2020-09-30,06:57:07,+0800,2192069886,rosebudbaker,rosebud baker,,Candidates have agreed not to shake hands because of Covid and also to protect Joe’s shoulder socket. #Debates2020 #2020NoJoke,en,[],[],[],1,2,18,"['debates2020', '2020nojoke']",[],https://twitter.com/rosebudbaker/status/1311077575264010241,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311076608955092992,1311074133334261760,2020-09-30 06:53:16 CST,2020-09-30,06:53:16,+0800,34947001,askmrmickey,Mickey Boardman,,@DDTL68 @katiecotter56 @roughtradeX @morgfair @BettyBuckley What’s Up Doc is BRILLIANT,en,[],[],[],1,0,0,[],[],https://twitter.com/AskMrMickey/status/1311076608955092992,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'DDTL68', 'name': 'Drew', 'id': '304226503'}, {'screen_name': 'katiecotter56', 'name': 'Katie Cotter', 'id': '774145001223626752'}, {'screen_name': 'roughtradeX', 'name': 'Roman', 'id': '49780115'}, {'screen_name': 'morgfair', 'name': 'Morgan Fairchild', 'id': '156306739'}, {'screen_name': 'BettyBuckley', 'name': 'Betty Buckley', 'id': '96205284'}]",,,,
1311076391576797190,1311071263004209152,2020-09-30 06:52:25 CST,2020-09-30,06:52:25,+0800,14272110,bjdavis,ben davis,,"@jrwebber16 @jbonne Yeah, I wouldn’t last 10 mins.",en,[],[],[],0,0,1,[],[],https://twitter.com/bjdavis/status/1311076391576797190,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'jrwebber16', 'name': 'Jrwebber', 'id': '246457424'}, {'screen_name': 'jbonne', 'name': 'Jon Bonné', 'id': '21875717'}]",,,,
1311076103235215360,1311076103235215360,2020-09-30 06:51:16 CST,2020-09-30,06:51:16,+0800,954622760,bisilabokoko,Bisila Bokoko,,"If your company isn't looking to expand in new markets, you can be certain your competition is doing so.",en,[],[],[],0,3,17,[],[],https://twitter.com/BisilaBokoko/status/1311076103235215360,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311074790707539968,1311052865184694273,2020-09-30 06:46:03 CST,2020-09-30,06:46:03,+0800,88223320,grace_panetta,Grace Panetta,,"@JMilesColeman @atk825 @SenhorRaposa It’s true, I take full responsibility",en,[],[],[],0,0,5,[],[],https://twitter.com/grace_panetta/status/1311074790707539968,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'JMilesColeman', 'name': 'J. Miles Coleman', 'id': '92985745'}, {'screen_name': 'atk825', 'name': 'Andy', 'id': '384584151'}, {'screen_name': 'SenhorRaposa', 'name': 'Drew Savicki 🦖🦕🦖', 'id': '901915347556675584'}]",,,,
1311073982981058561,1311028911376138242,2020-09-30 06:42:50 CST,2020-09-30,06:42:50,+0800,593131686,missdumezweni,Noma,,@O8Yth Sooo Sad. It Aches deep that story.,en,[],[],[],0,0,1,[],[],https://twitter.com/MissDumezweni/status/1311073982981058561,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'O8Yth', 'name': 'rhi', 'id': '1891272650'}]",,,,
1311071263004209152,1311071263004209152,2020-09-30 06:32:02 CST,2020-09-30,06:32:02,+0800,14272110,bjdavis,ben davis,,.@jbonne what wine pairs well with this debate? And is it too late to order a case of it?,en,"[{'screen_name': 'jbonne', 'name': 'jon bonné', 'id': '21875717'}]",[],[],3,0,10,[],[],https://twitter.com/bjdavis/status/1311071263004209152,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311071207899516930,1311071207899516930,2020-09-30 06:31:49 CST,2020-09-30,06:31:49,+0800,16113072,julianzelizer,Julian Zelizer,,Maybe “debate” is not the word to use to describe tonight’s event. Any other ideas?,en,[],[],[],1499,268,3556,[],[],https://twitter.com/julianzelizer/status/1311071207899516930,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311070916177285123,1311065642959765505,2020-09-30 06:30:39 CST,2020-09-30,06:30:39,+0800,14272110,bjdavis,ben davis,,@warrenleightTV @truth And @ddale8,und,"[{'screen_name': 'ddale8', 'name': 'daniel dale', 'id': '225265639'}]",[],[],1,0,1,[],[],https://twitter.com/bjdavis/status/1311070916177285123,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'warrenleightTV', 'name': 'Warren Leight', 'id': '239892125'}, {'screen_name': 'truth', 'name': 'Truth', 'id': '1340054208846901255'}]",,,,
1311070716138344449,1311064812898725889,2020-09-30 06:29:51 CST,2020-09-30,06:29:51,+0800,629844555,mrsharma,Nik Sharma,,@Trent_Gallagher @9th @imjacobpace Yes +1 to @imjacobpace lmk if you want intro and I can link you,en,"[{'screen_name': 'imjacobpace', 'name': 'jacob pace', 'id': '3246229742'}]",[],[],1,0,1,[],[],https://twitter.com/mrsharma/status/1311070716138344449,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Trent_Gallagher', 'name': 'Trent Gallagher', 'id': '1723492812'}, {'screen_name': '9th', 'name': 'Andy McCune', 'id': '355068972'}, {'screen_name': 'imjacobpace', 'name': 'Jacob Pace', 'id': '3246229742'}]",,,,
1311070250994143234,1311069988820672512,2020-09-30 06:28:01 CST,2020-09-30,06:28:01,+0800,8531732,davidgallaher,David Gallaher,,@MrJonCryer It would be SO great,en,[],[],[],0,0,1,[],[],https://twitter.com/DavidGallaher/status/1311070250994143234,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'MrJonCryer', 'name': 'Jon Cryer', 'id': '413274241'}]",,,,
1311070149139730435,1311069595210412032,2020-09-30 06:27:36 CST,2020-09-30,06:27:36,+0800,49422080,sonalibasak,Sonali Basak,,@Katie_Roof I’m wearing a green lantern outfit even if I have no where to go,en,[],[],[],1,0,3,[],[],https://twitter.com/sonalibasak/status/1311070149139730435,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Katie_Roof', 'name': 'Katie Roof, mask wearer 😷', 'id': '109968678'}]",,,,
1311067566501179392,1311064623907565574,2020-09-30 06:17:20 CST,2020-09-30,06:17:20,+0800,27912440,joshymcb,Josh McBride,,@raquelmperazzo ?!?,und,[],[],[],0,0,1,[],[],https://twitter.com/JoshyMcB/status/1311067566501179392,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'raquelmperazzo', 'name': 'Raquel Perazzo', 'id': '767739596'}]",,,,
1311067535081644033,1311067535081644033,2020-09-30 06:17:13 CST,2020-09-30,06:17:13,+0800,19865053,rolandscahill,Roland Scahill,,Why has no reporter asked Trump or the idiot blond fake Christian what is the name of magic drug that makes you a great debater ?,en,[],[],[],16,31,323,[],[],https://twitter.com/rolandscahill/status/1311067535081644033,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1311065229816627200,1311060923730231296,2020-09-30 06:08:03 CST,2020-09-30,06:08:03,+0800,49422080,sonalibasak,Sonali Basak,,@Foudroyant @RobinWigg Ahhhh fair enough!!! I’m a total rookie to this. But it is a very fun ride. Your recommendations would be very well taken.,en,[],[],[],1,0,2,[],[],https://twitter.com/sonalibasak/status/1311065229816627200,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Foudroyant', 'name': 'Kenneth Monahan', 'id': '20588734'}, {'screen_name': 'RobinWigg', 'name': 'Robin Wigglesworth', 'id': '60880381'}]",,,,
1311064013317574662,1311060923730231296,2020-09-30 06:03:13 CST,2020-09-30,06:03:13,+0800,49422080,sonalibasak,Sonali Basak,,"@RobinWigg Black Panther (🙏🏽 Chadwick Boseman), Green Lantern (good reminder that the human will is above all else and Ryan Reynolds/Blake Lively are awesome), Spider Man (go back to the 80s, maybe 70s), Wolverine, Captain America, Iron Man, Wonder Woman! Then the old Batmen.",en,[],[],[],1,0,1,[],[],https://twitter.com/sonalibasak/status/1311064013317574662,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'RobinWigg', 'name': 'Robin Wigglesworth', 'id': '60880381'}]",,,,
1311063717082267651,1311058238842994692,2020-09-30 06:02:03 CST,2020-09-30,06:02:03,+0800,283724636,ryanfieldabc,Ryan Field,,@_jkgal_ @ABC7NY On right now!,en,[],[],[],0,0,1,[],[],https://twitter.com/RyanFieldABC/status/1311063717082267651,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': '_jkgal_', 'name': 'jkgal #EvictionFreeNY 🧢', 'id': '621609582'}, {'screen_name': 'ABC7NY', 'name': 'Eyewitness News', 'id': '16715398'}]",,,,
1311062881497165826,1311062881497165826,2020-09-30 05:58:43 CST,2020-09-30,05:58:43,+0800,954622760,bisilabokoko,Bisila Bokoko,,@ChimamandaReal I only can say thank you! Such a long time since the last time I burst laughing reading a book! I just adore you!!,en,[],[],[],0,0,0,[],[],https://twitter.com/BisilaBokoko/status/1311062881497165826,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
