id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1232455158493089792,1232455158493089792,2020-02-26 07:59:42 CST,2020-02-26,07:59:42,+0800,2735003034,techatbloomberg,Tech At Bloomberg,,One of the really important things @zachweinberg does as an angel investor is encourage #startup founders to focus on tightening their storytelling — by eliminating any ambiguous words that may be misunderstood from their pitch  #CTechBBG,en,"[{'screen_name': 'zachweinberg', 'name': 'zach weinberg™', 'id': '23504313'}]",[],[],0,3,3,"['startup', 'ctechbbg']",[],https://twitter.com/TechAtBloomberg/status/1232455158493089792,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232454842716573696,1232413996160032769,2020-02-26 07:58:27 CST,2020-02-26,07:58:27,+0800,22099513,tonybrunoshow,The Very Reverend Dr Tony Bruno Esq,,@CNNPolitics underwater?,en,[],[],[],8,1,36,[],[],https://twitter.com/TonyBrunoShow/status/1232454842716573696,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'CNNPolitics', 'name': 'CNN Politics', 'id': '13850422'}]",,,,
1232453581690638336,1232159407972257793,2020-02-26 07:53:26 CST,2020-02-26,07:53:26,+0800,24002724,tonyfratto,Tony Fratto,,@MollyJongFast @jaketapper @bendreyfuss Lol,und,[],[],[],0,0,1,[],[],https://twitter.com/TonyFratto/status/1232453581690638336,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast🏡', 'id': '14298769'}, {'screen_name': 'jaketapper', 'name': 'Jake Tapper', 'id': '14529929'}, {'screen_name': 'bendreyfuss', 'name': 'Ben Dreyfuss', 'id': '18269124'}]",,,,
1232452656062287873,1232449189147136000,2020-02-26 07:49:45 CST,2020-02-26,07:49:45,+0800,27135068,courtbauer,Court Bauer,,@alexhammerstone Don’t forget the awkward hand gestures. 🤷‍♂️,en,[],[],[],3,0,10,[],[],https://twitter.com/courtbauer/status/1232452656062287873,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'alexhammerstone', 'name': 'Hammerstone', 'id': '1163632094'}]",,,,
1232452116305735680,1232452116305735680,2020-02-26 07:47:37 CST,2020-02-26,07:47:37,+0800,2735003034,techatbloomberg,Tech At Bloomberg,,Tonight’s #CTechBBG conversation between @scarletfu &amp; @zachweinberg has turned into a very interesting discussion of economics vs. ethics of drug pricing vs. how different national cultures define different approaches to drug pricing  #CTechBBG,en,"[{'screen_name': 'scarletfu', 'name': 'scarlet fu', 'id': '233704756'}, {'screen_name': 'zachweinberg', 'name': 'zach weinberg™', 'id': '23504313'}]",[],[],1,0,1,"['ctechbbg', 'ctechbbg']",[],https://twitter.com/TechAtBloomberg/status/1232452116305735680,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232451942187536385,1232451942187536385,2020-02-26 07:46:55 CST,2020-02-26,07:46:55,+0800,21848018,louispeitzman,Louis Peitzman,,"I am not ready to panic about a potential pandemic yet, but I will keep you posted!",en,[],[],[],6,1,137,[],[],https://twitter.com/LouisPeitzman/status/1232451942187536385,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232451208826146816,1232451208826146816,2020-02-26 07:44:00 CST,2020-02-26,07:44:00,+0800,2735003034,techatbloomberg,Tech At Bloomberg,,".@zachweinberg says that scientists working in the #pharmaceutical industry are actually really good people who have poor financial incentives wrapped around them (specifically that the law prevents the largest healthcare payer, Medicare, from negotiating drug prices)  #CTechBBG",en,"[{'screen_name': 'zachweinberg', 'name': 'zach weinberg ™', 'id': '23504313'}]",[],[],0,0,1,"['pharmaceutical', 'ctechbbg']",[],https://twitter.com/TechAtBloomberg/status/1232451208826146816,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232451027518947328,1232356918557102081,2020-02-26 07:43:17 CST,2020-02-26,07:43:17,+0800,14272110,bjdavis,ben davis,,@eggsbened Gorgeous!,en,[],[],[],0,0,1,[],[],https://twitter.com/bjdavis/status/1232451027518947328,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'eggsbened', 'name': 'David Benedict', 'id': '1313418926'}]",,,,
1232449738772926464,1232335065272782848,2020-02-26 07:38:10 CST,2020-02-26,07:38:10,+0800,38553311,joshuedwrds,josh edwards,,@hunteryharris lmaoo stop,ht,[],[],[],0,0,0,[],[],https://twitter.com/joshuedwrds/status/1232449738772926464,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'hunteryharris', 'name': 'hunter harris', 'id': '354072452'}]",,,,
1232449658573582338,1232324760610189314,2020-02-26 07:37:51 CST,2020-02-26,07:37:51,+0800,15694707,michaelmaiello,Michael Maiello,,@kelsey_caine Thanks!,en,[],[],[],0,0,1,[],[],https://twitter.com/MichaelMaiello/status/1232449658573582338,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'kelsey_caine', 'name': 'Kelsey Caine', 'id': '969449328'}]",,,,
1232449516185370624,1232449516185370624,2020-02-26 07:37:17 CST,2020-02-26,07:37:17,+0800,2735003034,techatbloomberg,Tech At Bloomberg,,.@ZachWeinberg is hopeful that the #biotech sector will develop some kind of mildly effective vaccine and/or treatments for the #CoronaVirus. He also believes warmer weather will help slow the spread of it.  #CTechBBG,en,"[{'screen_name': 'zachweinberg', 'name': 'zach weinberg ™', 'id': '23504313'}]",[],[],0,0,0,"['biotech', 'coronavirus', 'ctechbbg']",[],https://twitter.com/TechAtBloomberg/status/1232449516185370624,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232448946082996225,1232444791847186433,2020-02-26 07:35:01 CST,2020-02-26,07:35:01,+0800,52029429,sameepa,Sameepa Shetty,,@RichLightShed That's a sign of quality!,en,[],[],[],0,0,2,[],[],https://twitter.com/sameepa/status/1232448946082996225,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'RichLightShed', 'name': 'Rich Greenfield, LightShed', 'id': '14992263'}]",,,,
1232448916617981952,1232448916617981952,2020-02-26 07:34:54 CST,2020-02-26,07:34:54,+0800,2735003034,techatbloomberg,Tech At Bloomberg,,"It’s all about perspective: the mortality rate of #CoronaVirus patients seems to be ~2%, explains @zachweinberg. This is higher than the flu, but lower than bubonic plague, he notes.  #CTechBBG",en,"[{'screen_name': 'zachweinberg', 'name': 'zach weinberg ™', 'id': '23504313'}]",[],[],1,0,0,"['coronavirus', 'ctechbbg']",[],https://twitter.com/TechAtBloomberg/status/1232448916617981952,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232448772648488961,1232433081878900736,2020-02-26 07:34:19 CST,2020-02-26,07:34:19,+0800,23131068,sallyshin,Sally Shin,,@stewart this is surprisingly v helpful,en,[],[],[],1,1,2,[],[],https://twitter.com/sallyshin/status/1232448772648488961,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'stewart', 'name': 'Stewart Butterfield', 'id': '5699'}]",,,,
1232448440879050754,1232398931524542464,2020-02-26 07:33:00 CST,2020-02-26,07:33:00,+0800,267098494,andrewmartonik,Andrew Martonik,,"Those speeds are incredible! But with coverage this tiny and spread out, even after months of deployment, I still have serious questions about how long it's going to take to get proper mmWave coverage in cities to the point where people will actually rely on it.",en,[],[],[],1,0,0,[],[],https://twitter.com/andrewmartonik/status/1232448440879050754,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232448275548033024,1232448275548033024,2020-02-26 07:32:21 CST,2020-02-26,07:32:21,+0800,2735003034,techatbloomberg,Tech At Bloomberg,,Some of the tough questions that @flatironhealth is able to answer with the #altdata it captures: comorbidities of #cancer patients who aren’t in a clinical trial or patients with rare cancers that are otherwise hard-to-track cases  #CTechBBG #HealthTech,en,"[{'screen_name': 'flatironhealth', 'name': 'flatiron health', 'id': '604969770'}]",[],[],0,0,0,"['altdata', 'cancer', 'ctechbbg', 'healthtech']",[],https://twitter.com/TechAtBloomberg/status/1232448275548033024,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232448193004093440,1232447704791302146,2020-02-26 07:32:01 CST,2020-02-26,07:32:01,+0800,49649821,jmartineznyc,Jose Martinez,,"@jeremyzorek Umbrellas are overrated, possibly even useless. ☂   I haven’t bought one in more than 20 years, and I never used the one given to all the reporters at my last job.",en,[],[],[],4,0,1,[],[],https://twitter.com/JMartinezNYC/status/1232448193004093440,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'jeremyzorek', 'name': 'Jeremy Zorek', 'id': '2419689306'}]",,,,
1232447874232832001,1232429824377049094,2020-02-26 07:30:45 CST,2020-02-26,07:30:45,+0800,29041660,glennemartin,𝙶𝚕𝚎𝚗𝚗 𝙴. 𝙼𝚊𝚛𝚝𝚒𝚗,,"@SoulFreeDreams Well, most people wouldn’t say say shit. She actually is a good friend. Most white folks would (and do) just talk shit about me behind my back.",en,[],[],[],0,0,1,[],[],https://twitter.com/glennEmartin/status/1232447874232832001,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'SoulFreeDreams', 'name': 'Elle Hearns', 'id': '44221787'}]",,,,
1232447594929913856,1232447594929913856,2020-02-26 07:29:39 CST,2020-02-26,07:29:39,+0800,2735003034,techatbloomberg,Tech At Bloomberg,,"With its cause-driven mission, @scarletfu asks @zachweinberg why they didn’t set up @flatironhealth as a non-profit.  His answer: “It’s just not possible if you want to recruit the best talent. You can only attract them with equity and non-profit equity is worthless.”  #CTechBBG",en,"[{'screen_name': 'scarletfu', 'name': 'scarlet fu', 'id': '233704756'}, {'screen_name': 'zachweinberg', 'name': 'zach weinberg ™', 'id': '23504313'}, {'screen_name': 'flatironhealth', 'name': 'flatiron health', 'id': '604969770'}]",[],[],0,0,1,['ctechbbg'],[],https://twitter.com/TechAtBloomberg/status/1232447594929913856,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1232447563581669377,1232441661814235136,2020-02-26 07:29:31 CST,2020-02-26,07:29:31,+0800,18493809,njburkett7,N. J. Burkett,,@STX488 @KoolnewsBracken Yes!,und,[],[],[],0,0,1,[],[],https://twitter.com/njburkett7/status/1232447563581669377,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'STX488', 'name': 'KING BRYON SHARPE', 'id': '2410453038'}, {'screen_name': 'KoolnewsBracken', 'name': 'Kristian Bracken', 'id': '824764602'}]",,,,
