id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1316165690521464832,1316162622065123328,2020-10-14 07:55:28 CST,2020-10-14,07:55:28,+0800,22528547,dannyoneil,Danny O'Neil,,No one has ever watched Josh Allen and thought he’s reminiscent of Patrick Mahomes. Except Jay Feely.,en,[],[],[],7,0,31,[],[],https://twitter.com/dannyoneil/status/1316165690521464832,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1316163933011677184,1316162622065123328,2020-10-14 07:48:29 CST,2020-10-14,07:48:29,+0800,22528547,dannyoneil,Danny O'Neil,,@OmarDRuiz Hahahahahah good lord!,tl,[],[],[],1,0,3,[],[],https://twitter.com/dannyoneil/status/1316163933011677184,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'OmarDRuiz', 'name': 'Omar Ruiz', 'id': '3298282956'}]",,,,
1316162951318048774,1316162622065123328,2020-10-14 07:44:35 CST,2020-10-14,07:44:35,+0800,22528547,dannyoneil,Danny O'Neil,,He didn’t understand the illegal procedure penalty against Buffalo in the first quarter. He couldn’t explain the OPI call just now.,en,[],[],[],1,0,7,[],[],https://twitter.com/dannyoneil/status/1316162951318048774,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1316162675576049664,1316112272700342278,2020-10-14 07:43:29 CST,2020-10-14,07:43:29,+0800,750696816681840640,jamesfdennin,James Dennin,,@samthielman It would pair real well with tommy orange's There There which is really amazing and was inspired in part by Goon Squad though they're remarkably different novels.,en,[],[],[],0,0,2,[],[],https://twitter.com/JamesFDennin/status/1316162675576049664,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'samthielman', 'name': 'MF DUNE💭', 'id': '17220917'}]",,,,
1316162622065123328,1316162622065123328,2020-10-14 07:43:16 CST,2020-10-14,07:43:16,+0800,22528547,dannyoneil,Danny O'Neil,,Jay Feely is awful as color commentator. Dude doesn’t know the rules.,en,[],[],[],17,3,32,[],[],https://twitter.com/dannyoneil/status/1316162622065123328,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1316162432377724928,1316162432377724928,2020-10-14 07:42:31 CST,2020-10-14,07:42:31,+0800,20245031,kathrynlopez,Kathryn Jean Lopez,,This John Kennedy performance is a bit much to take.,en,[],[],[],3,0,8,[],[],https://twitter.com/kathrynlopez/status/1316162432377724928,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1316161719199248385,1316161719199248385,2020-10-14 07:39:41 CST,2020-10-14,07:39:41,+0800,20245031,kathrynlopez,Kathryn Jean Lopez,,Amy Barrett’s mushy end of day mind is superior to most of ours.,en,[],[],[],0,2,21,[],[],https://twitter.com/kathrynlopez/status/1316161719199248385,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1316161326654390274,1316112272700342278,2020-10-14 07:38:08 CST,2020-10-14,07:38:08,+0800,750696816681840640,jamesfdennin,James Dennin,,@samthielman Hell yes Manhattan Beach was also underrated imo. Jennifer Egan is also one of the nicest writers ever,en,[],[],[],1,0,1,[],[],https://twitter.com/JamesFDennin/status/1316161326654390274,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'samthielman', 'name': 'MF DUNE💭', 'id': '17220917'}]",,,,
1316161323156332545,1316136633666875392,2020-10-14 07:38:07 CST,2020-10-14,07:38:07,+0800,34947001,askmrmickey,Mickey Boardman,,@_BetteDavis Remind me to tell you about the time I looked into the heart of an artichoke,en,[],[],[],1,0,4,[],[],https://twitter.com/AskMrMickey/status/1316161323156332545,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': '_BetteDavis', 'name': 'Bette Davis Estate', 'id': '510913776'}]",,,,
1316160340271472641,1316153461713575936,2020-10-14 07:34:12 CST,2020-10-14,07:34:12,+0800,3385048329,robabramowitz,Roberto Abramowitz,,@RaulAllegre Gracias @RaulAllegre! Abrazos!!,es,"[{'screen_name': 'raulallegre', 'name': 'raul allegre', 'id': '200599118'}]",[],[],1,0,4,[],[],https://twitter.com/RobAbramowitz/status/1316160340271472641,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'RaulAllegre', 'name': 'Raul Allegre', 'id': '200599118'}]",,,,
1316160236957376512,1316158059324993536,2020-10-14 07:33:48 CST,2020-10-14,07:33:48,+0800,3385048329,robabramowitz,Roberto Abramowitz,,@estebanmorenosa Abrazos!,es,[],[],[],0,0,1,[],[],https://twitter.com/RobAbramowitz/status/1316160236957376512,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'estebanmorenosa', 'name': 'Esteban Moreno', 'id': '361581625'}]",,,,
1316159835231182849,1316159835231182849,2020-10-14 07:32:12 CST,2020-10-14,07:32:12,+0800,20245031,kathrynlopez,Kathryn Jean Lopez,,Okay he lost me at Bluto. And climate change.,en,[],[],[],1,0,2,[],[],https://twitter.com/kathrynlopez/status/1316159835231182849,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1316159424306831360,1316159424306831360,2020-10-14 07:30:34 CST,2020-10-14,07:30:34,+0800,20245031,kathrynlopez,Kathryn Jean Lopez,,Amy Barrett’s ability to still smile is something like a miracle.,en,[],[],[],5,10,162,[],[],https://twitter.com/kathrynlopez/status/1316159424306831360,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1316157736778948611,1316136271295778816,2020-10-14 07:23:52 CST,2020-10-14,07:23:52,+0800,629844555,mrsharma,Nik Sharma,,@saralivingston @jason_harris @helena @mcuban Yes 😂😂,und,[],[],[],1,0,2,[],[],https://twitter.com/mrsharma/status/1316157736778948611,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'saralivingston', 'name': 'sara livingston', 'id': '15403454'}, {'screen_name': 'jason_harris', 'name': 'Jason Harris', 'id': '19606524'}, {'screen_name': 'helena', 'name': 'Helena Price Hambrecht', 'id': '19699682'}, {'screen_name': 'mcuban', 'name': 'Mark Cuban', 'id': '16228398'}]",,,,
