id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1336459633553264643,1336449969859997697,2020-12-09 07:56:21 CST,2020-12-09,07:56:21,+0800,596376362,aatishtaseer,Aatish Taseer,,@thomaschattwill That @Salmantoor is great!,en,"[{'screen_name': 'salmantoor', 'name': 'salman toor', 'id': '75477449'}]",[],[],1,0,1,[],[],https://twitter.com/AatishTaseer/status/1336459633553264643,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'thomaschattwill', 'name': 'Thomas Chatterton Williams 🌍 🎧', 'id': '133033883'}]",,,,
1336459552427024389,1336351509307482114,2020-12-09 07:56:02 CST,2020-12-09,07:56:02,+0800,750696816681840640,jamesfdennin,James Dennin,,@MilesKlee Gonna post this in my corporate #silverlinings slack channel,en,[],[],[],0,0,12,['silverlinings'],[],https://twitter.com/JamesFDennin/status/1336459552427024389,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'MilesKlee', 'name': 'miles klee 🐠', 'id': '460444548'}]",,,,
1336458154188697600,1336455908373770241,2020-12-09 07:50:28 CST,2020-12-09,07:50:28,+0800,144031017,wallerabc7,Derick Waller,,@njlt35 Lol same,en,[],[],[],0,0,0,[],[],https://twitter.com/wallerABC7/status/1336458154188697600,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'njlt35', 'name': 'Lisa Tulley', 'id': '785274342221320192'}]",,,,
1336457780367077377,1336406049537056775,2020-12-09 07:48:59 CST,2020-12-09,07:48:59,+0800,204108700,lamaresq,Lamar Graham,,@MollyJongFast Aber natürlich.,de,[],[],[],0,0,0,[],[],https://twitter.com/LamarEsq/status/1336457780367077377,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast🏡', 'id': '14298769'}]",,,,
1336457445686841344,1336442810141184000,2020-12-09 07:47:39 CST,2020-12-09,07:47:39,+0800,204108700,lamaresq,Lamar Graham,,@KevinMKruse @CharlesPPierce I’m not going to sleep well until Joe Biden’s hand is on the Bible.,en,[],[],[],0,1,46,[],[],https://twitter.com/LamarEsq/status/1336457445686841344,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'KevinMKruse', 'name': 'Kevin M. Kruse', 'id': '3060489838'}, {'screen_name': 'CharlesPPierce', 'name': 'Charles P. Pierce', 'id': '121489431'}]",,,,
1336457007595925511,1336457005381410822,2020-12-09 07:45:55 CST,2020-12-09,07:45:55,+0800,533233011,indonesiaunny,Indonesian Mission UN,,We thank @SingaporeUN 🇸🇬 and @NorwayUN 🇳🇴for their respective efforts in coordinating the Annual resolutions on Oceans and LOS &amp; Sustainable Fisheries’ negotiation 👏👏👏    #IndonesianWay #IniDiplomasi #UNGA #UNGA75,en,"[{'screen_name': 'singaporeun', 'name': 'singapore mission un', 'id': '3026209914'}, {'screen_name': 'norwayun', 'name': 'norwayun', 'id': '255628022'}]",[],[],0,0,4,"['indonesianway', 'inidiplomasi', 'unga', 'unga75']",[],https://twitter.com/indonesiaunny/status/1336457007595925511,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1336457006765531139,1336457005381410822,2020-12-09 07:45:55 CST,2020-12-09,07:45:55,+0800,533233011,indonesiaunny,Indonesian Mission UN,,"At the meeting, we also highlight the adoption of #UNGA resolution on Seafarers (75/17) as the collective commitment in the protection of Seafarers around the globe.  #IndonesianWay #IniDiplomasi",en,[],[],[],1,0,4,"['unga', 'indonesianway', 'inidiplomasi']",[],https://twitter.com/indonesiaunny/status/1336457006765531139,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1336455921455783936,1336440226953179137,2020-12-09 07:41:36 CST,2020-12-09,07:41:36,+0800,42995003,martinezmau,Mauricio Martínez,,@pedroj86 De hecho ya. Pero al rato repito.,es,[],[],[],1,0,1,[],[],https://twitter.com/martinezmau/status/1336455921455783936,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'pedroj86', 'name': 'Pedro J. Fernández 📚', 'id': '85738687'}]",,,,
1336455393485217795,1336453323231260672,2020-12-09 07:39:30 CST,2020-12-09,07:39:30,+0800,42995003,martinezmau,Mauricio Martínez,,@ferbelaunzaran @lopezobrador_ 😂😂😂 Es muy su estilo,es,[],[],[],1,0,14,[],[],https://twitter.com/martinezmau/status/1336455393485217795,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ferbelaunzaran', 'name': 'Fernando Belaunzarán', 'id': '114346861'}, {'screen_name': 'lopezobrador_', 'name': 'Andrés Manuel', 'id': '82119937'}]",,,,
1336455250681663500,1336437306375462912,2020-12-09 07:38:56 CST,2020-12-09,07:38:56,+0800,115576195,yuhline,Yuh-Line Niou,,@BenPaganelli @Chareidi_News @HershyMarton I have a bill for a stock buyback transfer tax. We have a personal income tax plan to tax the multi millionaires and billionaires. We could be doing a pied-de-terre tax. Many ways to raise revenue that are progressive and will not disproportionately affect those who can least pay,en,[],[],[],4,4,32,[],[],https://twitter.com/yuhline/status/1336455250681663500,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'BenPaganelli', 'name': 'Ben Paganelli', 'id': '375402395'}, {'screen_name': 'HershyMarton', 'name': 'Hershy Marton', 'id': '793967468108742656'}]",,,,
