id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240064596146294785,1240064596146294785,2020-03-18 07:56:53 CST,2020-03-18,07:56:53,+0800,40044371,luisjgomez,Luis J. Gomez,,You can steal toilet paper and hand sanitizer from almost any hotel. Just walk in and act like you’re staying there. Continental breakfast too. Relax.,en,[],[],[],15,32,326,[],[],https://twitter.com/luisjgomez/status/1240064596146294785,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1240064401509670913,1239915537951379456,2020-03-18 07:56:07 CST,2020-03-18,07:56:07,+0800,17806937,wassilyk,Joan K. Smith,,"@robreiner Yeah, like, total coincidence.  I’m still appalled that there was no effort to impeach *Barr*",en,[],[],[],0,0,0,[],[],https://twitter.com/wassilyk/status/1240064401509670913,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'robreiner', 'name': 'Rob Reiner', 'id': '738080573365702657'}]",,,,
1240063986898362370,1240063325163184128,2020-03-18 07:54:28 CST,2020-03-18,07:54:28,+0800,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,,@dburbach The Trump regime is a corrupt criminal enterprise.,en,[],[],[],0,2,25,[],[],https://twitter.com/RonWaxman/status/1240063986898362370,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'dburbach', 'name': 'David Burbach', 'id': '18824442'}]",,,,
1240063906124648448,1240063906124648448,2020-03-18 07:54:09 CST,2020-03-18,07:54:09,+0800,40044371,luisjgomez,Luis J. Gomez,,Gonna start streaming stand up comedy albums (with comic’s permission of course) on #GaSDigital on Saturday nights 9pm ET while we can’t go out to clubs. This Saturday @ComicDaveSmith’s Libertas and my debut album.,en,"[{'screen_name': 'comicdavesmith', 'name': 'dave smith', 'id': '467661480'}]",[],[],26,40,445,['gasdigital'],[],https://twitter.com/luisjgomez/status/1240063906124648448,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1240062999211257858,1239997635403984898,2020-03-18 07:50:32 CST,2020-03-18,07:50:32,+0800,15415604,jamiaw,jamiaw,,@ClaraJeffery I’m so sorry for your loss🙏🏾,en,[],[],[],0,0,1,[],[],https://twitter.com/jamiaw/status/1240062999211257858,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ClaraJeffery', 'name': 'Clara Jeffery', 'id': '43412697'}]",,,,
1240061741498806275,1240052170310836226,2020-03-18 07:45:33 CST,2020-03-18,07:45:33,+0800,4068821,godfree,Danny Peña,,@NFL @RapSheet Looks at @vicious696,en,"[{'screen_name': 'vicious696', 'name': 'parris', 'id': '4071981'}]",[],[],1,0,1,[],[],https://twitter.com/godfree/status/1240061741498806275,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'NFL', 'name': 'NFL', 'id': '19426551'}, {'screen_name': 'RapSheet', 'name': 'Ian Rapoport', 'id': '16403943'}]",,,,
1240061476221652993,1240058430544580608,2020-03-18 07:44:29 CST,2020-03-18,07:44:29,+0800,4188111,srcasm,Jesse Middleton,,@catmhernandez @hulu I vote yes.,en,[],[],[],0,0,2,[],[],https://twitter.com/srcasm/status/1240061476221652993,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'catmhernandez', 'name': 'Cat Hernandez', 'id': '830404310'}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': '15033883'}]",,,,
1240060996905033729,1240052938711728130,2020-03-18 07:42:35 CST,2020-03-18,07:42:35,+0800,113252339,adamsingolda,adam singolda,,"@Netflixhelps Thanks so much, got it. Is there a way for me to change my settings to Hebrew is prioritized somehow? He loves lucky and the unbreakable spirit",en,[],[],[],0,0,0,[],[],https://twitter.com/AdamSingolda/status/1240060996905033729,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Netflixhelps', 'name': 'Netflix CS', 'id': '21454307'}]",,,,
1240060439863668738,1240060439863668738,2020-03-18 07:40:22 CST,2020-03-18,07:40:22,+0800,20211026,gabrielabarkho,gabriela barkho 🥴,,should i make a cocktail on camera,en,[],[],[],4,0,29,[],[],https://twitter.com/gabrielabarkho/status/1240060439863668738,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1240059996907409413,1240047273767206912,2020-03-18 07:38:37 CST,2020-03-18,07:38:37,+0800,87019752,koimtv,"Ko Im, MS",,@AuthorSarahS @AceHardware @adena_andrews @jbakernyc @JessZafarris @vickisalemi Omg so fascinating. Sports?!   Extra was not as glamorous. Fun party fact though.,en,[],[],[],1,0,1,[],[],https://twitter.com/koimtv/status/1240059996907409413,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'AuthorSarahS', 'name': 'Sarah Smith ❤️ SIMMER DOWN OUT NOW ❤️', 'id': '809284641718943744'}, {'screen_name': 'AceHardware', 'name': 'Ace Hardware', 'id': '19659769'}, {'screen_name': 'adena_andrews', 'name': 'Adena Jones', 'id': '27332930'}, {'screen_name': 'jbakernyc', 'name': 'Jenn Baker (she/her)', 'id': '15654722'}, {'screen_name': 'JessZafarris', 'name': 'Jess Zafarris', 'id': '38912971'}, {'screen_name': 'vickisalemi', 'name': 'Vicki Salemi', 'id': '15785325'}]",,,,
