id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293335551924469760,1293201020223356929,2020-08-12 07:56:39 CST,2020-08-12,07:56:39,+0800,23163483,stylewithden,Dennis Kenney,,@gators3204 Always ❤️,en,[],[],[],0,0,0,[],[],https://twitter.com/stylewithden/status/1293335551924469760,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'gators3204', 'name': 'Michelle Thompson', 'id': '2447256951'}]",,,,
1293335527551389697,1293283153910661120,2020-08-12 07:56:33 CST,2020-08-12,07:56:33,+0800,141381155,jordynjournals,Jordyn Holman,,@scottdeveau Just barely,en,[],[],[],0,0,0,[],[],https://twitter.com/JordynJournals/status/1293335527551389697,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'scottdeveau', 'name': 'Scott Deveau', 'id': '19451125'}]",,,,
1293334029702504452,1293334029702504452,2020-08-12 07:50:36 CST,2020-08-12,07:50:36,+0800,112283476,cherylcasone,Cheryl Casone,,"Today from UWS neighbor: w/ my wife &amp; came across a homeless guy who had cornered an elderly woman and was holding her by the arm. We asked if everything was OK and the homeless guy became aggressive towards me, but let go of her arm. @NYCMayor @savetheuws @NYPDnews 😩😢",en,"[{'screen_name': 'nycmayor', 'name': 'mayor bill de blasio', 'id': '19834403'}, {'screen_name': 'savetheuws', 'name': 'save the upper west side', 'id': '1290110281344061445'}, {'screen_name': 'nypdnews', 'name': 'nypd news', 'id': '17393196'}]",[],[],12,14,50,[],[],https://twitter.com/cherylcasone/status/1293334029702504452,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1293333888350257155,1282828564832944134,2020-08-12 07:50:02 CST,2020-08-12,07:50:02,+0800,21848018,louispeitzman,Louis Peitzman,,"Susan Hayward only agreed to do Valley of the Dolls on the condition that Judy Garland be paid the full salary she was promised, which is unbearably classy.",en,[],[],[],4,2,36,[],[],https://twitter.com/LouisPeitzman/status/1293333888350257155,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1293333480693272576,1293325109399257089,2020-08-12 07:48:25 CST,2020-08-12,07:48:25,+0800,3385048329,robabramowitz,Roberto Abramowitz,,@MLSist I love your “side” gig!,en,[],[],[],0,0,0,[],[],https://twitter.com/RobAbramowitz/status/1293333480693272576,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'MLSist', 'name': 'Pablo Iglesias Maurer', 'id': '281019043'}]",,,,
1293332860171059200,1293324866381213697,2020-08-12 07:45:57 CST,2020-08-12,07:45:57,+0800,3385048329,robabramowitz,Roberto Abramowitz,,@LatinoSportsGuy Nah. This is Lou on a full tank. He is what he is.,en,[],[],[],0,0,2,[],[],https://twitter.com/RobAbramowitz/status/1293332860171059200,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'LatinoSportsGuy', 'name': 'Mario Flores', 'id': '18994044'}]",,,,
1293332703488684032,1293332703488684032,2020-08-12 07:45:20 CST,2020-08-12,07:45:20,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,jo on rails 2020,en,[],[],[],0,0,0,[],[],https://twitter.com/jaydestro/status/1293332703488684032,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1293332561314414593,1293263672178094081,2020-08-12 07:44:46 CST,2020-08-12,07:44:46,+0800,42995003,martinezmau,Mauricio Martínez,,@miblogestublog Se lo voy a mandar.,es,[],[],[],0,0,2,[],[],https://twitter.com/martinezmau/status/1293332561314414593,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'miblogestublog', 'name': 'Laura Martínez®', 'id': '20183596'}]",,,,
1293331658666631168,1293331658666631168,2020-08-12 07:41:11 CST,2020-08-12,07:41:11,+0800,17303769,tkylemac,T. Kyle 🏳️‍🌈,,No more pessimists in the timeline ✌️,en,[],[],[],7,5,199,[],[],https://twitter.com/tkylemac/status/1293331658666631168,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1293330246687752199,1293329455881084932,2020-08-12 07:35:34 CST,2020-08-12,07:35:34,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,@Sticky_Llama That Boner thomas is a doofus but dont you speak ill of my city,en,[],[],[],0,0,1,[],[],https://twitter.com/jaydestro/status/1293330246687752199,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
