id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242602008986767362,1242600245739094016,2020-03-25 07:59:40 CST,2020-03-25,07:59:40,+0800,7766032,goodasyou,Jeremy Hooper,,"@ActuallyEmerson I did get freshly Botoxed a week prior, so that was good planning st least. 😄",en,[],[],[],2,0,1,[],[],https://twitter.com/goodasyou/status/1242602008986767362,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ActuallyEmerson', 'name': 'Emerson Collins', 'id': '452465523'}]",,,,
1242601531356184581,1242601531356184581,2020-03-25 07:57:46 CST,2020-03-25,07:57:46,+0800,372514225,rachel_hamel,Rachel Hamel,,Carrie Bradshaw is inspiring me to wear my hair curly again,en,[],[],[],0,0,5,[],[],https://twitter.com/rachel_hamel/status/1242601531356184581,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1242601282684231680,1242601282684231680,2020-03-25 07:56:46 CST,2020-03-25,07:56:46,+0800,29041660,glennemartin,𝙶𝚕𝚎𝚗𝚗 𝙴. 𝙼𝚊𝚛𝚝𝚒𝚗,,Just spoke to my brother. Still working 2 jobs. Cant afford to “work from home.” He asked me should he take his savings out the bank &amp; believed this is a manufactured pandemic. I love him &amp; I’d jump in the grave next to him if he died from this virus. America is so disrespectful.,en,[],[],[],7,8,75,[],[],https://twitter.com/glennEmartin/status/1242601282684231680,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1242601244293845000,1242600245739094016,2020-03-25 07:56:37 CST,2020-03-25,07:56:37,+0800,7766032,goodasyou,Jeremy Hooper,,"@ActuallyEmerson I’ve embraced looking any state of ridiculous. Haven’t had contacts in my eyes, nor pomade in my hair, in weeks.  Sleeves? What are those.",en,[],[],[],1,0,1,[],[],https://twitter.com/goodasyou/status/1242601244293845000,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ActuallyEmerson', 'name': 'Emerson Collins', 'id': '452465523'}]",,,,
1242601226405060610,1242598601332862976,2020-03-25 07:56:33 CST,2020-03-25,07:56:33,+0800,15694707,michaelmaiello,Michael Maiello,,@MercerMorrison Must have been mostly stretching.,en,[],[],[],1,0,1,[],[],https://twitter.com/MichaelMaiello/status/1242601226405060610,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'MercerMorrison', 'name': 'Mercer Morrison', 'id': '175981109'}]",,,,
1242601091683975174,1242583194953711619,2020-03-25 07:56:01 CST,2020-03-25,07:56:01,+0800,798547004477599744,lindseyboylan,Lindsey Boylan,,@ykahan 🧡🧡🧡,und,[],[],[],0,0,1,[],[],https://twitter.com/LindseyBoylan/status/1242601091683975174,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'ykahan', 'name': 'Rabbi Yisroel Kahan 🇺🇸', 'id': '47390630'}]",,,,
1242601040555520001,1242583194953711619,2020-03-25 07:55:49 CST,2020-03-25,07:55:49,+0800,798547004477599744,lindseyboylan,Lindsey Boylan,,@timmerzzz77 🗽🗽🗽,und,[],[],[],0,0,1,[],[],https://twitter.com/LindseyBoylan/status/1242601040555520001,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'timmerzzz77', 'name': 'Tim Stolinski Known Loser & Sucker', 'id': '625869104'}]",,,,
1242600989435269121,1242583194953711619,2020-03-25 07:55:36 CST,2020-03-25,07:55:36,+0800,798547004477599744,lindseyboylan,Lindsey Boylan,,@Ms_CandyApples 🧡🧡🧡,und,[],[],[],0,0,2,[],[],https://twitter.com/LindseyBoylan/status/1242600989435269121,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Ms_CandyApples', 'name': 'Candy Apples', 'id': '399168563'}]",,,,
1242599442085285900,1242599442085285900,2020-03-25 07:49:28 CST,2020-03-25,07:49:28,+0800,112283476,cherylcasone,Cheryl Casone,,Apparently @NYCMayor DeBlasio thinks he’s still running for President @marthamaccallum #nomoretalk,en,"[{'screen_name': 'nycmayor', 'name': 'mayor bill de blasio', 'id': '19834403'}, {'screen_name': 'marthamaccallum', 'name': 'martha maccallum', 'id': '46681100'}]",[],[],2,1,29,['nomoretalk'],[],https://twitter.com/cherylcasone/status/1242599442085285900,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1242599267589599232,1242596338354839552,2020-03-25 07:48:46 CST,2020-03-25,07:48:46,+0800,15664858,jaydestro,the royal gorilla 👑🦍,,@Bleacher2Bob I didn’t. I know many who did.,en,[],[],[],0,0,0,[],[],https://twitter.com/jaydestro/status/1242599267589599232,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
