id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1323776594645819393,1323775744619827200,2020-11-04 07:58:29 CST,2020-11-04,07:58:29,+0800,208106840,kevrincon,Kevin Rincon,,@Marteljr I appreciate the floss.,en,[],[],[],0,0,1,[],[],https://twitter.com/KevRincon/status/1323776594645819393,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'Marteljr', 'name': 'Ray Martel', 'id': '30528805'}]",,,,
1323776491402993667,1323775744619827200,2020-11-04 07:58:04 CST,2020-11-04,07:58:04,+0800,208106840,kevrincon,Kevin Rincon,,@JayBerman Jay. Don’t judge me. It’s been a long decade.,en,[],[],[],1,0,0,[],[],https://twitter.com/KevRincon/status/1323776491402993667,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'JayBerman', 'name': 'Jay Berman', 'id': '251660747'}]",,,,
1323775872487272449,1323775872487272449,2020-11-04 07:55:37 CST,2020-11-04,07:55:37,+0800,289480735,veneziar,Ryan Venezia,,I’d bet both candidates are napping right now 💤 👴 vs 👴,en,[],[],[],0,0,0,[],[],https://twitter.com/veneziar/status/1323775872487272449,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1323774727350112263,1323773638580076545,2020-11-04 07:51:04 CST,2020-11-04,07:51:04,+0800,750696816681840640,jamesfdennin,James Dennin,,"@aeneashemphill The two trump people I know are 1) obsessed, deeply, with Antifa conspiracies that originate from a Krang post and 2) think masks cause alzheimer's. Different world (even tho these two people went to my high and middle school respectively so, actually, same world.)",en,[],[],[],2,0,4,[],[],https://twitter.com/JamesFDennin/status/1323774727350112263,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'aeneashemphill', 'name': 'Saag SZN', 'id': '303218215'}]",,,,
1323774674812182529,1323774674812182529,2020-11-04 07:50:51 CST,2020-11-04,07:50:51,+0800,24002724,tonyfratto,Tony Fratto,,Can’t believe CBS isn’t using Tony Romo tonight.  Clowns.  Romo’s the best.,en,[],[],[],7,11,144,[],[],https://twitter.com/TonyFratto/status/1323774674812182529,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1323773018573778945,1323772536635600896,2020-11-04 07:44:16 CST,2020-11-04,07:44:16,+0800,16113072,julianzelizer,Julian Zelizer,,@mirandayaver What’s on tap for hour two?,en,[],[],[],1,0,7,[],[],https://twitter.com/julianzelizer/status/1323773018573778945,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'mirandayaver', 'name': 'Miranda Yaver, PhD', 'id': '1704646470'}]",,,,
1323772684430381057,1323772684430381057,2020-11-04 07:42:57 CST,2020-11-04,07:42:57,+0800,11857302,heyelliot,HeyElliot,,At what point is @JohnKingCNN allowed to stop saying “it’s early”? 9:00 PM? 10:00 PM?,en,"[{'screen_name': 'johnkingcnn', 'name': 'john king', 'id': '30043495'}]",[],[],0,0,0,[],[],https://twitter.com/HeyElliot/status/1323772684430381057,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1323772046694821890,1323772046694821890,2020-11-04 07:40:25 CST,2020-11-04,07:40:25,+0800,39408148,patrickhinds,Patrick Hinds,,Find someone who looks at you the way @SteveKornacki looks at that board of state counties. Wow.,en,"[{'screen_name': 'stevekornacki', 'name': 'steve kornacki', 'id': '44134773'}]",[],[],13,10,169,[],[],https://twitter.com/patrickhinds/status/1323772046694821890,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1323772009856335875,1323755536240775170,2020-11-04 07:40:16 CST,2020-11-04,07:40:16,+0800,14357989,itsdavidford,David Ford,,@mckinneykelsey All of it.,en,[],[],[],0,0,5,[],[],https://twitter.com/ItsDavidFord/status/1323772009856335875,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'mckinneykelsey', 'name': 'kelsey mckinney', 'id': '16795115'}]",,,,
1323771780763394052,1323729509443665922,2020-11-04 07:39:21 CST,2020-11-04,07:39:21,+0800,29041660,glennemartin,𝙶𝚕𝚎𝚗𝚗 𝙴. 𝙼𝚊𝚛𝚝𝚒𝚗,,"By the way, “kill box,” is a just a metaphor for...well...kill box. 🤷🏾‍♂️",en,[],[],[],0,0,10,[],[],https://twitter.com/glennEmartin/status/1323771780763394052,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1323771605856780289,1323771085654024192,2020-11-04 07:38:39 CST,2020-11-04,07:38:39,+0800,44192285,henryrosoff,Henry Rosoff,,Over-performing*,en,[],[],[],0,0,0,[],[],https://twitter.com/HenryRosoff/status/1323771605856780289,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,[],,,,
1323771425832972290,1323770168540102657,2020-11-04 07:37:57 CST,2020-11-04,07:37:57,+0800,39408148,patrickhinds,Patrick Hinds,,@BWWMatt @MSNBC Hahahahah.,tl,[],[],[],0,0,1,[],[],https://twitter.com/patrickhinds/status/1323771425832972290,False,,0,,,"40.7580002,-73.985997,2.99km",,,,,"[{'screen_name': 'BWWMatt', 'name': 'Matt Tamanini', 'id': '783658554'}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': '2836421'}]",,,,
