id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1214697910908129282,1214548552204083201,2020-01-08 07:58:44 CST,2020-01-08,07:58:44,+0800,3007932069,williamsbob75,Bob Williams,,@BaseballBrit @Jomboy_ Good for you!,en,[],[],[],0,0,0,[],[],https://twitter.com/WilliamsBob75/status/1214697910908129282,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'BaseballBrit', 'name': 'Baseball Brit', 'id': '3404240428'}, {'screen_name': 'Jomboy_', 'name': 'Jomboy', 'id': '287735479'}]",,,,
1214697205132660736,1214696959002460162,2020-01-08 07:55:56 CST,2020-01-08,07:55:56,+0800,102558152,yosoymichael,The Pigeon Pageant,,"@Remdelarem If you’re talking about what I think you’re talking about, stfu because you LOVE it!",en,[],[],[],0,0,3,[],[],https://twitter.com/yosoymichael/status/1214697205132660736,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Remdelarem', 'name': '💫Renowned Top Remy Duran💫', 'id': '26225897'}]",,,,
1214696935300489217,1214696935300489217,2020-01-08 07:54:52 CST,2020-01-08,07:54:52,+0800,262952138,alex__schiffer,Alex Schiffer,,"Lineup shakeup: Rodions Kurucs replaces Garrett Temple in the starting lineup alongside Prince, Dinwiddie, Harris and Allen.",en,[],[],[],0,2,3,[],[],https://twitter.com/Alex__Schiffer/status/1214696935300489217,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1214695539037659136,1214609159733174272,2020-01-08 07:49:19 CST,2020-01-08,07:49:19,+0800,15651844,lapresmidi,Lauren Sherman,,@conniewang Yep it’s called New Guards Group... but it’s still not guaranteed because it’s hard to make stuff a good amount of people will buy,en,[],[],[],0,0,2,[],[],https://twitter.com/lapresmidi/status/1214695539037659136,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'conniewang', 'name': 'Connie Wang', 'id': '16963828'}]",,,,
1214693127388303361,1214693127388303361,2020-01-08 07:39:44 CST,2020-01-08,07:39:44,+0800,39764121,netsdaily,NetsDaily,,"Next time there’s a head coach opening, I expect to see Bret Brielmaier and Adam Harrington’s names mentioned. #NetsAssistants",en,[],[],[],0,0,5,['netsassistants'],[],https://twitter.com/NetsDaily/status/1214693127388303361,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1214692944818720769,1214692563397074944,2020-01-08 07:39:00 CST,2020-01-08,07:39:00,+0800,293065451,oliviamesser,Olivia Messer 🌻,,@flarg9000 Yes. Snail mail.,en,[],[],[],0,0,0,[],[],https://twitter.com/OliviaMesser/status/1214692944818720769,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1214692896223436800,1214673886689865728,2020-01-08 07:38:49 CST,2020-01-08,07:38:49,+0800,1858485337,abbyjasmine,Abby Jasmine,,@whereis22_ 😂😂😂😂😂😂,und,[],[],[],0,2,1,[],[],https://twitter.com/abbyjasmine/status/1214692896223436800,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'whereis22_', 'name': 'PaRoDy', 'id': '895796768197267458'}]",,,,
1214692563397074944,1214692563397074944,2020-01-08 07:37:29 CST,2020-01-08,07:37:29,+0800,293065451,oliviamesser,Olivia Messer 🌻,,"Folks,,, please don’t mail me your self-published erotica. Even if you worked really hard on photoshopping the cover, please don’t.",en,[],[],[],11,0,71,[],[],https://twitter.com/OliviaMesser/status/1214692563397074944,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1214691758673682433,1214691262688878592,2020-01-08 07:34:17 CST,2020-01-08,07:34:17,+0800,15415604,jamiaw,jamiaw,,@LeslieMac @ewarren @traceyecorder @RaquelWillis_ Hope to see you Xoxox,en,[],[],[],0,0,3,[],[],https://twitter.com/jamiaw/status/1214691758673682433,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'LeslieMac', 'name': 'Leslie Mac', 'id': '14235543'}, {'screen_name': 'ewarren', 'name': 'Elizabeth Warren', 'id': '357606935'}, {'screen_name': 'traceyecorder', 'name': 'blackness everdeen 🐺', 'id': '20736218'}, {'screen_name': 'RaquelWillis_', 'name': 'Raquel Willis', 'id': '31108138'}]",,,,
1214691517585117184,1214691262688878592,2020-01-08 07:33:20 CST,2020-01-08,07:33:20,+0800,15415604,jamiaw,jamiaw,,@LeslieMac @ewarren @traceyecorder @RaquelWillis_ ❤️❤️❤️❤️❤️❤️❤️ Thanks sis. So excited!,en,[],[],[],1,0,5,[],[],https://twitter.com/jamiaw/status/1214691517585117184,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'LeslieMac', 'name': 'Leslie Mac', 'id': '14235543'}, {'screen_name': 'ewarren', 'name': 'Elizabeth Warren', 'id': '357606935'}, {'screen_name': 'traceyecorder', 'name': 'blackness everdeen 🐺', 'id': '20736218'}, {'screen_name': 'RaquelWillis_', 'name': 'Raquel Willis', 'id': '31108138'}]",,,,
