id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1234991214568456193,1234991042874621952,2020-03-04 07:57:05 CST,2020-03-04,07:57:05,+0800,2927358374,harrispeskin,Harris Peskin,,@AnandWrites Gay marriage,en,[],[],[],0,0,2,[],[],https://twitter.com/HarrisPeskin/status/1234991214568456193,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'AnandWrites', 'name': 'Anand Giridharadas', 'id': '24889586'}]",,,,
1234987938183667712,1234952092613316609,2020-03-04 07:44:04 CST,2020-03-04,07:44:04,+0800,27778046,synead,"""SIN-AID""",,@FirstComposer Thank you baby!!!!,en,[],[],[],0,0,1,[],[],https://twitter.com/synead/status/1234987938183667712,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'FirstComposer', 'name': 'Jonathan Cloud', 'id': '232432427'}]",,,,
1234987819891707904,1234984216519049216,2020-03-04 07:43:35 CST,2020-03-04,07:43:35,+0800,15617576,nicolehe,Nicole He,,@bijanstephen @Randwiches I want one,en,[],[],[],1,0,2,[],[],https://twitter.com/nicolehe/status/1234987819891707904,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'bijanstephen', 'name': 'sega playstation', 'id': '251767189'}, {'screen_name': 'Randwiches', 'name': 'jenn de la Vega', 'id': '378765141'}]",,,,
1234987021799583745,1234987021799583745,2020-03-04 07:40:25 CST,2020-03-04,07:40:25,+0800,346385297,writtenbyterry,béni.,,😂 is everyone OK? My timeline is so cranky today. 🥴,en,[],[],[],0,0,1,[],[],https://twitter.com/WrittenByTerry/status/1234987021799583745,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1234986142245609472,1234985716246933507,2020-03-04 07:36:55 CST,2020-03-04,07:36:55,+0800,333558922,jessicaboddy,Jess,,@JenMonnier Yas bitch!!!,en,[],[],[],0,0,1,[],[],https://twitter.com/JessicaBoddy/status/1234986142245609472,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'JenMonnier', 'name': 'Jen Monnier', 'id': '3239301480'}]",,,,
1234985716104359936,1234984833736069124,2020-03-04 07:35:14 CST,2020-03-04,07:35:14,+0800,58913244,airlineflyer,Jason Rabinowitz,,@katehinds @s_nessen Nobody seems to have the answer to this yet,en,[],[],[],1,0,1,[],[],https://twitter.com/AirlineFlyer/status/1234985716104359936,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'katehinds', 'name': 'Kate Hinds', 'id': '15863393'}, {'screen_name': 's_nessen', 'name': 'Just your friendly neighborhood transit reporter', 'id': '101964362'}]",,,,
1234985381818322945,1234916820416651264,2020-03-04 07:33:54 CST,2020-03-04,07:33:54,+0800,91830343,mdnorthrop,Michael Northrop,,@Siennapup1024 @mattfraction @steve_lieber We’re all in this tegohter!,en,[],[],[],1,0,0,[],[],https://twitter.com/mdnorthrop/status/1234985381818322945,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Siennapup1024', 'name': 'EC 🐾🌴✏🎨🎬🌊🐺🦋', 'id': '271553319'}, {'screen_name': 'mattfraction', 'name': 'butt stuff werewolf', 'id': '9212052'}, {'screen_name': 'steve_lieber', 'name': 'Steve Lieber', 'id': '16105122'}]",,,,
1234985270463713281,1234905756391993345,2020-03-04 07:33:28 CST,2020-03-04,07:33:28,+0800,60778244,jaymee,Jaymee Sire,,"@theyearofelan @winkbeds is their handle. Seriously, best sleep ever!",en,[],[],[],1,0,1,[],[],https://twitter.com/jaymee/status/1234985270463713281,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'theyearofelan', 'name': 'elan gale', 'id': '20012063'}]",,,,
1234984176136290304,1234905756391993345,2020-03-04 07:29:07 CST,2020-03-04,07:29:07,+0800,60778244,jaymee,Jaymee Sire,,@theyearofelan Justin and I got ourselves a Wink mattress for Christmas (because we are old.) We love it so much g and every night we go to bed in it we say “Merry Christmas.” It’s s hybrid mix of memory foam and coil.,en,[],[],[],1,0,6,[],[],https://twitter.com/jaymee/status/1234984176136290304,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'theyearofelan', 'name': 'elan gale', 'id': '20012063'}]",,,,
1234983170933575680,1234981813279326210,2020-03-04 07:25:07 CST,2020-03-04,07:25:07,+0800,382303129,justjaremi,Jaremi 💙,,@liberty_malley @LeighBryan @MegRoque @depop £17,und,[],[],[],2,0,1,[],[],https://twitter.com/JustJaremi/status/1234983170933575680,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'liberty_malley', 'name': 'Poojubee', 'id': '4311607162'}, {'screen_name': 'LeighBryan', 'name': 'Boris Johnsons hair stylist', 'id': '27933597'}, {'screen_name': 'MegRoque', 'name': 'Meg Roque', 'id': '39060373'}]",,,,
