id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1245135115430354949,1245131087367622661,2020-04-01 07:45:19 CST,2020-04-01,07:45:19,+0800,27778046,synead,"""SIN-AID""",,@lynaecook ❤️😭,und,[],[],[],0,0,1,[],[],https://twitter.com/synead/status/1245135115430354949,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'lynaecook', 'name': 'lynaecook', 'id': '49289150'}]",,,,
1245134118389678081,1245077493608054786,2020-04-01 07:41:21 CST,2020-04-01,07:41:21,+0800,8624752,launerts,Brandon,,@edmHRdivision My landlord would NEVER.,en,[],[],[],1,0,3,[],[],https://twitter.com/Launerts/status/1245134118389678081,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'edmhrdivision', 'name': 'EDM Human Resources Department', 'id': '1281929251961180161'}]",,,,
1245133009373757440,1245133009373757440,2020-04-01 07:36:57 CST,2020-04-01,07:36:57,+0800,320529874,slimmyslim94,Slim Albaher,,YERR! Tweet us questions for @omgAdamSaleh and I! We’re filming a lie detector test video 🔥😂 RT,en,"[{'screen_name': 'omgadamsaleh', 'name': 'adam saleh', 'id': '567010052'}]",[],[],114,30,273,[],[],https://twitter.com/SlimmySlim94/status/1245133009373757440,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1245131383359635456,1245048438749908993,2020-04-01 07:30:29 CST,2020-04-01,07:30:29,+0800,123655512,emmaladyrose,Emma Gray,,@AdrienneKlasa No.,und,[],[],[],1,0,1,[],[],https://twitter.com/emmaladyrose/status/1245131383359635456,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'AdrienneKlasa', 'name': 'Adrienne Klasa', 'id': '377617262'}]",,,,
1245129722788483073,1245129722788483073,2020-04-01 07:23:53 CST,2020-04-01,07:23:53,+0800,34960999,rvalentwit,Robert Valencia,,"It pains me to say this, but people in #NewYork are NOT practicing social distancing. In supermarkets, on the streets, folks are few inches away from one another.  Blame Trump and local authorities all you want, but DON’T EXPECT THE CURVE TO FLATTEN if you’re not doing your part.",en,[],[],[],0,0,0,['newyork'],[],https://twitter.com/rvalentwit/status/1245129722788483073,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1245129514977497095,1245128830437617665,2020-04-01 07:23:04 CST,2020-04-01,07:23:04,+0800,15263106,travelinglens,Vivienne Gucwa,,@kylegriffin1 good,en,[],[],[],0,0,1,[],[],https://twitter.com/travelinglens/status/1245129514977497095,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'kylegriffin1', 'name': 'Kyle Griffin', 'id': '32871086'}]",,,,
1245129303274262531,1245129303274262531,2020-04-01 07:22:13 CST,2020-04-01,07:22:13,+0800,41289007,elliotcoleman,Elliot Coleman,,@CompuBox years of combat sport video games have sharpened my twitch reflexes the way a whetstone sharpens a Ginsu. I’m ready to be a Compubox employee. When/where is my interview? #fastestthumbsinthewest,en,[],[],[],0,0,1,['fastestthumbsinthewest'],[],https://twitter.com/elliotcoleman/status/1245129303274262531,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1245127311785103360,1245127311785103360,2020-04-01 07:14:19 CST,2020-04-01,07:14:19,+0800,23201559,tylekurner,❄️kyle winturner❄️,,"When i finish Frasier, should i start Cheers (I’ve only seen a few episodes here and there)?",en,[],[],[],15,0,16,[],[],https://twitter.com/TyleKurner/status/1245127311785103360,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1245126373984870400,1245126373984870400,2020-04-01 07:10:35 CST,2020-04-01,07:10:35,+0800,577148164,nydoorman,nydoorman,,I can’t get over how much I dislike Vanessa. I genuinely feel she’s overstayed her welcome.,en,[],[],[],5,0,32,[],[],https://twitter.com/NYDoorman/status/1245126373984870400,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1245126178257743874,1245126178257743874,2020-04-01 07:09:48 CST,2020-04-01,07:09:48,+0800,41289007,elliotcoleman,Elliot Coleman,,Malmsteen sig strats are pretty cool.,en,[],[],[],2,1,24,[],[],https://twitter.com/elliotcoleman/status/1245126178257743874,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
