id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1224844578500612096,1224826032215203840,2020-02-05 07:57:58 CST,2020-02-05,07:57:58,+0800,3349241,timfullerton,Tim Fullerton,,@thejoshkeefe @ldutson @mikeshepherdME Is this real?,en,[],[],[],1,0,2,[],[],https://twitter.com/TimFullerton/status/1224844578500612096,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'thejoshkeefe', 'name': 'Josh Keefe', 'id': '1297418748'}, {'screen_name': 'ldutson', 'name': 'Lance Dutson', 'id': '6489902'}, {'screen_name': 'mikeshepherdME', 'name': 'Michael Shepherd', 'id': '106517902'}]",,,,
1224844572284661760,1224835341737025536,2020-02-05 07:57:57 CST,2020-02-05,07:57:57,+0800,15447337,seanswaby,Sean Swaby,,@JillianKweller I've got a serious backlog of shit I need to listen to from there and I love it,en,[],[],[],0,0,0,[],[],https://twitter.com/seanswaby/status/1224844572284661760,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'JillianKweller', 'name': 'Jillian Kweller', 'id': '106365438'}]",,,,
1224844173150388224,1224844173150388224,2020-02-05 07:56:22 CST,2020-02-05,07:56:22,+0800,15495117,amyoztan,AmyOztan,,Know what? This might not be terrible. Because nothing good happens when Democrats are confident.,en,[],[],[],2,0,3,[],[],https://twitter.com/AmyOztan/status/1224844173150388224,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1224844141407981568,1224843022422036480,2020-02-05 07:56:14 CST,2020-02-05,07:56:14,+0800,3349241,timfullerton,Tim Fullerton,,@steveolson Guess that little acquisition a few years ago has paid off...,en,[],[],[],1,0,1,[],[],https://twitter.com/TimFullerton/status/1224844141407981568,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'steveolson', 'name': 'steve olson', 'id': '8888'}]",,,,
1224844058671091712,1224842413778317312,2020-02-05 07:55:54 CST,2020-02-05,07:55:54,+0800,383647766,gregjkrieg,Greg Krieg,,@TomKludt Smooch! (Tho in fairness I invariably wake up in some kind of state.),en,[],[],[],0,0,0,[],[],https://twitter.com/GregJKrieg/status/1224844058671091712,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'TomKludt', 'name': 'Tom Kludt', 'id': '424719241'}]",,,,
1224843853909368834,1224835341737025536,2020-02-05 07:55:05 CST,2020-02-05,07:55:05,+0800,15447337,seanswaby,Sean Swaby,,"@JillianKweller #IndieSnobbery 🤗. But also, i didn't realize Tei Shi had a new album until yesterday, she's phenomenal and highly recommend all her shit",en,[],[],[],1,0,0,['indiesnobbery'],[],https://twitter.com/seanswaby/status/1224843853909368834,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'JillianKweller', 'name': 'Jillian Kweller', 'id': '106365438'}]",,,,
1224843394876350464,1224823318336933889,2020-02-05 07:53:16 CST,2020-02-05,07:53:16,+0800,3349241,timfullerton,Tim Fullerton,,@OhFischel @LoTargos @stephen_jdp @nataliesurely Tom Perez and the DNC are to blame for Flint obviously.,en,[],[],[],1,0,0,[],[],https://twitter.com/TimFullerton/status/1224843394876350464,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'OhFischel', 'name': 'Currently Reading ’Everything is Illuminated’', 'id': '2311413391'}, {'screen_name': 'LoTargos', 'name': 'Lo 玲 Targos 🌹', 'id': '255083220'}, {'screen_name': 'stephen_jdp', 'name': 'Stephen', 'id': '114983446'}, {'screen_name': 'nataliesurely', 'name': 'Natalie Shure', 'id': '243800816'}]",,,,
1224840087558656001,1224820264426446852,2020-02-05 07:40:07 CST,2020-02-05,07:40:07,+0800,523509739,stevenmazie,Steven Mazie,,@espinsegall Is this a dream?,en,[],[],[],1,0,0,[],[],https://twitter.com/stevenmazie/status/1224840087558656001,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'espinsegall', 'name': 'Eric Segall', 'id': '106729916'}]",,,,
1224839477853671425,1224798498434035720,2020-02-05 07:37:42 CST,2020-02-05,07:37:42,+0800,22452361,davidehrlich,david ehrlich,,"@CaseyCip Listen, I’ll put words into whatever order I want (gonna fix that thx)",en,[],[],[],1,0,1,[],[],https://twitter.com/davidehrlich/status/1224839477853671425,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'CaseyCip', 'name': 'Casey Cipriani', 'id': '772657028'}]",,,,
1224838758421483520,1224837023615410177,2020-02-05 07:34:51 CST,2020-02-05,07:34:51,+0800,15495117,amyoztan,AmyOztan,,"@CEOtheportelle And even if it were, when did he EVER do well in a classroom?",en,[],[],[],0,0,0,[],[],https://twitter.com/AmyOztan/status/1224838758421483520,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'CEOtheportelle', 'name': 'Jan Harrison', 'id': '923951925753720834'}]",,,,
