id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1257822231599734785,1257818196943548418,2020-05-06 07:59:23 CST,2020-05-06,07:59:23,+0800,800936305,uche_blackstock,"uché blackstock, md",,"Since folks are asking, I completely support my patients’ holistic practices and feel hopeful when I hear their #COVID19 symptoms have improved with herbs and acupuncture. There is so much we don’t know about #Coronavirus, but these practices have been around for eternity.",en,[],[],[],8,21,251,"['covid19', 'coronavirus']",[],https://twitter.com/uche_blackstock/status/1257822231599734785,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257821279706636289,1257821279706636289,2020-05-06 07:55:36 CST,2020-05-06,07:55:36,+0800,24113137,mjfree,Morgan J. Freeman,,Bumping hard on Hank Schrader showing up mid-season in Get Shorty after it already borrowing too much from Breaking Bad &amp; Better Call Saul. Maybe it pays itself off.. we’ll see.,en,[],[],[],1,1,12,[],[],https://twitter.com/mjfree/status/1257821279706636289,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257820530180272130,1257820530180272130,2020-05-06 07:52:38 CST,2020-05-06,07:52:38,+0800,3007932069,williamsbob75,Bob Williams,,"ESPN now owns Sunday evenings until late June with #thelastdance, new 30 for 30 documentaries and then the ESPYS. Impressive scheduling.",en,[],[],[],0,1,4,['thelastdance'],[],https://twitter.com/WilliamsBob75/status/1257820530180272130,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257819348607131648,1257818196943548418,2020-05-06 07:47:56 CST,2020-05-06,07:47:56,+0800,800936305,uche_blackstock,"uché blackstock, md",,@thedoctorfelix There is no good evidence for any medication at this point either....,en,[],[],[],5,2,165,[],[],https://twitter.com/uche_blackstock/status/1257819348607131648,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'thedoctorfelix', 'name': 'gabriel felix, MD 🧠 🇭🇹✊🏿', 'id': '62307028'}]",,,,
1257819097821253638,1257818619142115330,2020-05-06 07:46:56 CST,2020-05-06,07:46:56,+0800,8479062,fromedome,Dan Frommer,,@skidder Reheated lasagna!,en,[],[],[],1,0,1,[],[],https://twitter.com/fromedome/status/1257819097821253638,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'skidder', 'name': 'Scott Kidder', 'id': '817166'}]",,,,
1257818484387516416,1257817689956941825,2020-05-06 07:44:30 CST,2020-05-06,07:44:30,+0800,800936305,uche_blackstock,"uché blackstock, md",,@obstatsinc Sorry had to delete and add to the tweet!,en,[],[],[],0,0,0,[],[],https://twitter.com/uche_blackstock/status/1257818484387516416,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'obstatsinc', 'name': 'David L Howard, MD PhD', 'id': '812529175005233152'}]",,,,
1257818196943548418,1257818196943548418,2020-05-06 07:43:21 CST,2020-05-06,07:43:21,+0800,800936305,uche_blackstock,"uché blackstock, md",,"What’s become clear is that a good number of my Caribbean and Chinese-American patients are not relying on traditional Western medical pharmaceuticals to save them from #COVID19. Without a known cure or vaccine, they’re swearing by herbs and acupuncture.",en,[],[],[],32,52,429,['covid19'],[],https://twitter.com/uche_blackstock/status/1257818196943548418,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257818089808441345,1257751868219981826,2020-05-06 07:42:56 CST,2020-05-06,07:42:56,+0800,15651844,lapresmidi,Lauren Sherman,,@clairehoworth He was 45 in...1990.,en,[],[],[],0,0,0,[],[],https://twitter.com/lapresmidi/status/1257818089808441345,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'clairehoworth', 'name': 'claire howorth', 'id': '84692564'}]",,,,
1257818025534898176,1257692930434912258,2020-05-06 07:42:41 CST,2020-05-06,07:42:41,+0800,201448511,swopes,Elise Swopes,,@ashleydesol My life changed at that very instant,en,[],[],[],0,0,1,[],[],https://twitter.com/Swopes/status/1257818025534898176,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'ashleydesol', 'name': 'ashley desirée', 'id': '289088789'}]",,,,
1257817842730307586,1257817135541293057,2020-05-06 07:41:57 CST,2020-05-06,07:41:57,+0800,800936305,uche_blackstock,"uché blackstock, md",,"@dramberthornton Aww, congrats, mama!",es,[],[],[],1,0,0,[],[],https://twitter.com/uche_blackstock/status/1257817842730307586,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'dramberthornton', 'name': 'Dr. Amber Thornton', 'id': '739615964610854912'}]",,,,
1257817570301771776,1257817212011843589,2020-05-06 07:40:52 CST,2020-05-06,07:40:52,+0800,27711304,vikkie,Victoria M. Walker,,@Drea__Diaz App?,und,[],[],[],1,0,0,[],[],https://twitter.com/vikkie/status/1257817570301771776,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Drea__Diaz', 'name': 'Andrea Diaz', 'id': '185074455'}]",,,,
1257817526169481216,1257692930434912258,2020-05-06 07:40:42 CST,2020-05-06,07:40:42,+0800,201448511,swopes,Elise Swopes,,My friend said my hand looks like a toe. Pic hasn’t been the same since,en,[],[],[],1,0,7,[],[],https://twitter.com/Swopes/status/1257817526169481216,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257817350096723976,1257815995323949056,2020-05-06 07:40:00 CST,2020-05-06,07:40:00,+0800,58913244,airlineflyer,Jason Rabinowitz,,"@JasonBXNY0619 Yea, it works if you manually deselect subways.",en,[],[],[],1,0,1,[],[],https://twitter.com/AirlineFlyer/status/1257817350096723976,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'JasonBXNY0619', 'name': 'Jason The Transit Guru wears a mask😷', 'id': '42680864'}]",,,,
1257817255687196672,1257803658856628224,2020-05-06 07:39:37 CST,2020-05-06,07:39:37,+0800,27711304,vikkie,Victoria M. Walker,,@TerrynOnDFarm @WEKetchum @Ketchcast 👀👀👀,und,[],[],[],1,0,6,[],[],https://twitter.com/vikkie/status/1257817255687196672,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'TerrynOnDFarm', 'name': 'Terryn', 'id': '1230518239391879168'}, {'screen_name': 'WEKetchum', 'name': 'William E. Ketchum III', 'id': '15453217'}, {'screen_name': 'Ketchcast', 'name': 'John Ketchum', 'id': '118758998'}]",,,,
1257817155707469825,1257817030264344578,2020-05-06 07:39:13 CST,2020-05-06,07:39:13,+0800,58913244,airlineflyer,Jason Rabinowitz,,@Airwaysfoodie Fuck if I know,en,[],[],[],0,0,4,[],[],https://twitter.com/AirlineFlyer/status/1257817155707469825,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Airwaysfoodie', 'name': 'Steven', 'id': '564530623'}]",,,,
1257817058290655233,1257688205119197184,2020-05-06 07:38:50 CST,2020-05-06,07:38:50,+0800,153517357,aaronjmate,Aaron Maté,,@admiralmpj @EaleyGregory @kate_manne @thenation Uh... yeah.,en,[],[],[],1,0,1,[],[],https://twitter.com/aaronjmate/status/1257817058290655233,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'admiralmpj', 'name': 'Malcolm P. Johnson', 'id': '14731096'}, {'screen_name': 'EaleyGregory', 'name': 'Gregory Ealey', 'id': '1258266398'}, {'screen_name': 'kate_manne', 'name': 'Kate Manne', 'id': '2549031829'}, {'screen_name': 'thenation', 'name': 'The Nation', 'id': '1947301'}]",,,,
1257816936278351872,1257442123105865729,2020-05-06 07:38:21 CST,2020-05-06,07:38:21,+0800,22744842,nick_ramsey,fake nick ramsey @🏡,,@jenelleriley @JennaGuillaume this is the correct answer.   the👏🏼kids👏🏼just👏🏼don’t👏🏼know👏🏼,en,[],[],[],0,0,3,[],[],https://twitter.com/nick_ramsey/status/1257816936278351872,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'jenelleriley', 'name': 'Jenelle Riley', 'id': '15094180'}, {'screen_name': 'JennaGuillaume', 'name': 'Jenna Guillaume', 'id': '21079407'}]",,,,
1257816687937835009,1257814454013657088,2020-05-06 07:37:22 CST,2020-05-06,07:37:22,+0800,2460405860,cosoccerpod,Caught Offside,,"@JFAL1962 Joke, right?",en,[],[],[],1,0,2,[],[],https://twitter.com/COsoccerpod/status/1257816687937835009,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'JFAL1962', 'name': 'J.Fal', 'id': '326516022'}]",,,,
1257815158166114308,1257812807271297030,2020-05-06 07:31:17 CST,2020-05-06,07:31:17,+0800,15535595,mcwm,Mike Murphy,,@davegershgorn omg,und,[],[],[],0,0,1,[],[],https://twitter.com/mcwm/status/1257815158166114308,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'davegershgorn', 'name': 'Dave Gershgorn', 'id': '2743000744'}]",,,,
1257811062105214977,1257810727143968768,2020-05-06 07:15:00 CST,2020-05-06,07:15:00,+0800,22744842,nick_ramsey,fake nick ramsey @🏡,,@albinokid adding to the list!,en,[],[],[],0,0,1,[],[],https://twitter.com/nick_ramsey/status/1257811062105214977,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'albinokid', 'name': 'Anthony Rapp Voted for Biden Black Lives Matter', 'id': '45285833'}]",,,,
1257809496811933696,1257462045534048256,2020-05-06 07:08:47 CST,2020-05-06,07:08:47,+0800,800936305,uche_blackstock,"uché blackstock, md",,@NWPBISnetwork 🙏🏿🙏🏿🙏🏿,und,[],[],[],0,0,0,[],[],https://twitter.com/uche_blackstock/status/1257809496811933696,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'NWPBISnetwork', 'name': 'NWPBIS Network, Inc.', 'id': '1849389175'}]",,,,
1257809058494627840,1257786837608869890,2020-05-06 07:07:03 CST,2020-05-06,07:07:03,+0800,2460405860,cosoccerpod,Caught Offside,,@mattsciandra10 Great shout. And god rest him.,en,[],[],[],0,0,1,[],[],https://twitter.com/COsoccerpod/status/1257809058494627840,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'mattsciandra10', 'name': 'Matt Sciandra', 'id': '1912460766'}]",,,,
1257808892018425857,1257803658856628224,2020-05-06 07:06:23 CST,2020-05-06,07:06:23,+0800,27711304,vikkie,Victoria M. Walker,,@Ketchcast You see it every year at the conferences. 🌚,en,[],[],[],3,0,49,[],[],https://twitter.com/vikkie/status/1257808892018425857,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Ketchcast', 'name': 'John Ketchum', 'id': '118758998'}]",,,,
1257808236004155398,1257803691521867781,2020-05-06 07:03:47 CST,2020-05-06,07:03:47,+0800,58913244,airlineflyer,Jason Rabinowitz,,@squawk1030 Yep,und,[],[],[],0,0,0,[],[],https://twitter.com/AirlineFlyer/status/1257808236004155398,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257807542371201024,1257806202471358465,2020-05-06 07:01:01 CST,2020-05-06,07:01:01,+0800,58913244,airlineflyer,Jason Rabinowitz,,@AlexJamesFitz @ethanklapper It looks like a 3D printed model,en,[],[],[],1,0,0,[],[],https://twitter.com/AirlineFlyer/status/1257807542371201024,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'AlexJamesFitz', 'name': 'Alex Fitzpatrick', 'id': '24622734'}, {'screen_name': 'ethanklapper', 'name': 'Ethan Klapper', 'id': '6332292'}]",,,,
1257806586162098177,1257806030500593664,2020-05-06 06:57:13 CST,2020-05-06,06:57:13,+0800,58913244,airlineflyer,Jason Rabinowitz,,@StringAndRudder I forgot you had a car!,en,[],[],[],1,0,1,[],[],https://twitter.com/AirlineFlyer/status/1257806586162098177,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'StringAndRudder', 'name': '✈Joseph Tar Schmidt✈', 'id': '201087703'}]",,,,
1257806504759099394,1257806202471358465,2020-05-06 06:56:54 CST,2020-05-06,06:56:54,+0800,58913244,airlineflyer,Jason Rabinowitz,,@ethanklapper Wut,und,[],[],[],2,0,2,[],[],https://twitter.com/AirlineFlyer/status/1257806504759099394,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'ethanklapper', 'name': 'Ethan Klapper', 'id': '6332292'}]",,,,
1257806108825133061,1257779727831633924,2020-05-06 06:55:19 CST,2020-05-06,06:55:19,+0800,289828223,jamesabennettii,The Melismatic Melanatic,,@imanimosley @leboyfriend So sorry. Sending strength.,en,[],[],[],0,0,0,[],[],https://twitter.com/jamesabennettii/status/1257806108825133061,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'imanimosley', 'name': 'dr little ferret, phd', 'id': '6434092'}, {'screen_name': 'leboyfriend', 'name': 'Stephen Llewellyn', 'id': '15818068'}]",,,,
1257805885075791873,1257803691521867781,2020-05-06 06:54:26 CST,2020-05-06,06:54:26,+0800,58913244,airlineflyer,Jason Rabinowitz,,@squawk1030 Lol. If you have Lyft Pink you get 3 free rides a month. That may satisfy you.,en,[],[],[],0,0,0,[],[],https://twitter.com/AirlineFlyer/status/1257805885075791873,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257805878180397057,1257805159519920129,2020-05-06 06:54:24 CST,2020-05-06,06:54:24,+0800,800936305,uche_blackstock,"uché blackstock, md",,"@kat__stafford I can’t even watch, but I know I will be sick.",en,[],[],[],2,0,4,[],[],https://twitter.com/uche_blackstock/status/1257805878180397057,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'kat__stafford', 'name': 'Kat Stafford', 'id': '17563292'}]",,,,
1257805743270526976,1257805743270526976,2020-05-06 06:53:52 CST,2020-05-06,06:53:52,+0800,289828223,jamesabennettii,The Melismatic Melanatic,,"Ok I know that video of the baby crying while listening to moonlight sonata is supposed to be moving and adorable but I personally wonder if he was just told he couldn’t have ice cream or if his parents reprimanded him idk, also what if he were just scared",en,[],[],[],0,0,2,[],[],https://twitter.com/jamesabennettii/status/1257805743270526976,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257804943748194305,1257770700561145856,2020-05-06 06:50:42 CST,2020-05-06,06:50:42,+0800,278103912,doubleduzit,Double or Derrick,,@Sid_Madden 😂😂,und,[],[],[],0,0,0,[],[],https://twitter.com/DoubleDuzIt/status/1257804943748194305,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Sid_Madden', 'name': '#LouderThanARiot', 'id': '368636325'}]",,,,
1257804556760727557,1257804556760727557,2020-05-06 06:49:09 CST,2020-05-06,06:49:09,+0800,373160934,travclark2,Travis Clark,,I watched the first four episodes of Quibi’s #Reno911 reboot. It’s quite funny and well suited for the Quibi format.  I also just wish it was on Netflix.,en,[],[],[],0,0,1,['reno911'],[],https://twitter.com/TravClark2/status/1257804556760727557,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257804330889097216,1257803691521867781,2020-05-06 06:48:16 CST,2020-05-06,06:48:16,+0800,58913244,airlineflyer,Jason Rabinowitz,,@squawk1030 Did you move?,en,[],[],[],0,0,0,[],[],https://twitter.com/AirlineFlyer/status/1257804330889097216,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257802751565877249,1257739271663955976,2020-05-06 06:41:59 CST,2020-05-06,06:41:59,+0800,26239721,pfpicardi,pfpicardi,,@chrisgayomali You chiming in to gay meeting ideas,en,[],[],[],0,0,0,[],[],https://twitter.com/pfpicardi/status/1257802751565877249,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'chrisgayomali', 'name': 'Chris Gayomali', 'id': '21003977'}]",,,,
1257802586813587463,1257781758906556416,2020-05-06 06:41:20 CST,2020-05-06,06:41:20,+0800,26239721,pfpicardi,pfpicardi,,"@britnidlc I’m sorry. That must be crushing. Either way, I am excited for the book when it is ready! 💛",en,[],[],[],1,0,3,[],[],https://twitter.com/pfpicardi/status/1257802586813587463,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'britnidlc', 'name': 'Britni de la Cretaz', 'id': '23427407'}]",,,,
1257802272546963456,1257746372658442243,2020-05-06 06:40:05 CST,2020-05-06,06:40:05,+0800,58913244,airlineflyer,Jason Rabinowitz,,"@crgmat Pick up a Guinness for me, will ya?",en,[],[],[],2,0,1,[],[],https://twitter.com/AirlineFlyer/status/1257802272546963456,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'crgmat', 'name': 'Craig', 'id': '296101071'}]",,,,
1257801420549623808,1257799453328707591,2020-05-06 06:36:42 CST,2020-05-06,06:36:42,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,@TheRareKind They closed. Spot called Croxley’s in Alphabet City. 😒,en,[],[],[],1,0,0,[],[],https://twitter.com/CoryTownes/status/1257801420549623808,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'TheRareKind', 'name': 'Vigo, The Sorrow of Moldavia', 'id': '1947751627'}]",,,,
1257800074807193600,1257799453328707591,2020-05-06 06:31:21 CST,2020-05-06,06:31:21,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,I remember a first date where I took shorty to the secret wing spot. Ate mad wings and drinking bourbon.   You ever kiss someone after eating wings and be too drunk to care?   What a time.,en,[],[],[],1,1,4,[],[],https://twitter.com/CoryTownes/status/1257800074807193600,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257799952014757890,1257791184522657792,2020-05-06 06:30:52 CST,2020-05-06,06:30:52,+0800,15224727,washkuch,Frank Washkuch,,@keithwhamond Violation. 1 day JUG.,en,[],[],[],0,0,1,[],[],https://twitter.com/Washkuch/status/1257799952014757890,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'keithwhamond', 'name': 'Keith Whamond', 'id': '11543972'}]",,,,
1257799700503240707,1257740982285721601,2020-05-06 06:29:52 CST,2020-05-06,06:29:52,+0800,24994355,raewitte,rae chill witty,,@lavieap They definitely sleep at night just fine,en,[],[],[],0,0,1,[],[],https://twitter.com/RaeWitte/status/1257799700503240707,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'lavieap', 'name': 'Alexandra Pauline', 'id': '1613371538'}]",,,,
1257799611063861254,1257799453328707591,2020-05-06 06:29:30 CST,2020-05-06,06:29:30,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,"Like I’m just thinking of great times being outside. With the homies, dates, functions, all of it.",en,[],[],[],1,1,3,[],[],https://twitter.com/CoryTownes/status/1257799611063861254,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257799453328707591,1257799453328707591,2020-05-06 06:28:53 CST,2020-05-06,06:28:53,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,"Yeah, memories of link-ups past are definitely taking me out today. 😂😂😂",en,[],[],[],1,1,3,[],[],https://twitter.com/CoryTownes/status/1257799453328707591,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257799210528800768,1257799143424212994,2020-05-06 06:27:55 CST,2020-05-06,06:27:55,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,@ToniiChilds @ChrisThomas266 @ashdollarsign MY GOD,en,[],[],[],0,0,1,[],[],https://twitter.com/CoryTownes/status/1257799210528800768,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'toniichilds', 'name': 'Deleted', 'id': '1311435619415912448'}, {'screen_name': 'ChrisThomas266', 'name': ""Larry's Son"", 'id': '290098790'}, {'screen_name': 'ashdollarsign', 'name': 'A.L.', 'id': '1527050162'}]",,,,
1257798799176732673,1257798799176732673,2020-05-06 06:26:17 CST,2020-05-06,06:26:17,+0800,27711304,vikkie,Victoria M. Walker,,I’m very late but just discovered I can mute IG stories because y’all. get. on. my. nerves.,en,[],[],[],0,1,11,[],[],https://twitter.com/vikkie/status/1257798799176732673,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1257798774669352961,1257730031729680385,2020-05-06 06:26:11 CST,2020-05-06,06:26:11,+0800,2927358374,harrispeskin,Harris Peskin,,@ShinyMark1 I’ve gone through four. Nintendo has a warranty. Send it back,en,[],[],[],1,0,0,[],[],https://twitter.com/HarrisPeskin/status/1257798774669352961,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'ShinyMark1', 'name': '🇬🇹 ShinyMark 🇬🇹', 'id': '4128485962'}]",,,,
1257798674010300417,1257797436346687488,2020-05-06 06:25:47 CST,2020-05-06,06:25:47,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,@_PettyCrocker Where are these prices even?,en,[],[],[],0,0,0,[],[],https://twitter.com/CoryTownes/status/1257798674010300417,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': '_PettyCrocker', 'name': 'BIG BANK BEISHA', 'id': '111197718'}]",,,,
1257798537808674816,1257738535806763008,2020-05-06 06:25:14 CST,2020-05-06,06:25:14,+0800,29960972,mcastimovies,Monica Castillo,,@AWolfeful She’s grown so much fluffier! ❤️,en,[],[],[],0,1,4,[],[],https://twitter.com/mcastimovies/status/1257798537808674816,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'AWolfeful', 'name': 'April Wolfe', 'id': '388542782'}]",,,,
1257798529059377153,1257796545866579968,2020-05-06 06:25:12 CST,2020-05-06,06:25:12,+0800,800936305,uche_blackstock,"uché blackstock, md",,@catjacarol01 @BeckyAlleyneMD @udarnik @marcus_noland Omg,und,[],[],[],0,0,0,[],[],https://twitter.com/uche_blackstock/status/1257798529059377153,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'catjacarol01', 'name': 'Mage of #VoteBlue and #WeShallNotBeMoved🧙🏾\u200d♀️', 'id': '755193613907324928'}, {'screen_name': 'BeckyAlleyneMD', 'name': 'Rebecca Alleyne, MD FACS', 'id': '271007069'}, {'screen_name': 'udarnik', 'name': 'John', 'id': '61482996'}, {'screen_name': 'marcus_noland', 'name': 'Marcus Noland', 'id': '726893615310626816'}]",,,,
1257798435291488257,1257794232494043138,2020-05-06 06:24:50 CST,2020-05-06,06:24:50,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,@__DaveyBaby I’m just glad you’re here,en,[],[],[],0,0,0,[],[],https://twitter.com/CoryTownes/status/1257798435291488257,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': '__DaveyBaby', 'name': 'Hipsey Hussle', 'id': '1176537805'}]",,,,
1257798204294381581,1257797432425033728,2020-05-06 06:23:55 CST,2020-05-06,06:23:55,+0800,16352566,colbyhall,Colby Hall,,@JenniferRockwo3 I was referring to the story that broke today how he was the inspiration in a Sally Quinn book.,en,[],[],[],1,0,0,[],[],https://twitter.com/colbyhall/status/1257798204294381581,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'JenniferRockwo3', 'name': 'Jennifer Rockwood', 'id': '907283473853026304'}]",,,,
1257798017765294081,1257797863674974208,2020-05-06 06:23:10 CST,2020-05-06,06:23:10,+0800,29960972,mcastimovies,Monica Castillo,,@thedameupstairs 💕💕💕💕,und,[],[],[],0,0,0,[],[],https://twitter.com/mcastimovies/status/1257798017765294081,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'thedameupstairs', 'name': 'Diana Bosch Catanese', 'id': '25291744'}]",,,,
1257797950958436353,1257460374439329793,2020-05-06 06:22:54 CST,2020-05-06,06:22:54,+0800,29960972,mcastimovies,Monica Castillo,,"@thedameupstairs Hah, it’s great. Don’t them forget: SPLENDOR IN THE GRASS.",en,[],[],[],0,0,0,[],[],https://twitter.com/mcastimovies/status/1257797950958436353,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'thedameupstairs', 'name': 'Diana Bosch Catanese', 'id': '25291744'}]",,,,
