id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227380565730635776,1227351669379420160,2020-02-12 07:55:05 CST,2020-02-12,07:55:05,+0800,21264971,diancalondon,DIANCA LONDON,,@imjasondiamond Maybe they're from a suburb.,en,[],[],[],0,0,1,[],[],https://twitter.com/diancalondon/status/1227380565730635776,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'imjasondiamond', 'name': 'Jason Diamond', 'id': '18771658'}]",,,,
1227380466019381248,1227380466019381248,2020-02-12 07:54:41 CST,2020-02-12,07:54:41,+0800,25269773,thektb,Kim Taylor Bennett,,Cowardice is often mistaken for self-preservation,en,[],[],[],2,2,19,[],[],https://twitter.com/theKTB/status/1227380466019381248,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1227378202168918017,1227377696256221186,2020-02-12 07:45:41 CST,2020-02-12,07:45:41,+0800,8479062,fromedome,Dan Frommer,,@jasongay Btw who does a guy have to sell to a Swedish music company to get a Sports Repodders fix???,en,[],[],[],0,0,1,[],[],https://twitter.com/fromedome/status/1227378202168918017,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'jasongay', 'name': 'Jason Gay', 'id': '86158118'}]",,,,
1227378150193221632,1227377927727308800,2020-02-12 07:45:29 CST,2020-02-12,07:45:29,+0800,24994355,raewitte,rae chill witty,,"@MrBrando3 I mean, forever yes exactly that",en,[],[],[],0,0,1,[],[],https://twitter.com/RaeWitte/status/1227378150193221632,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'MrBrando3', 'name': 'Brandon Edler', 'id': '26411689'}]",,,,
1227378126394732545,1227358918751522818,2020-02-12 07:45:23 CST,2020-02-12,07:45:23,+0800,32449768,natalia13reagan,"Natalia ""Vaccinate Your Kids"" Reagan 🐒",,@JessAnExPostDoc So I was about to write “You can always come back &amp; do more anthro!” but then I saw what you’re doing now &amp; it sounds so incredibly cool! You’re a rockstar 😎,en,[],[],[],0,0,1,[],[],https://twitter.com/natalia13reagan/status/1227378126394732545,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1227377927727308800,1227377927727308800,2020-02-12 07:44:36 CST,2020-02-12,07:44:36,+0800,24994355,raewitte,rae chill witty,,Chris Br*wn’s new tattoo lmao,en,[],[],[],6,0,12,[],[],https://twitter.com/RaeWitte/status/1227377927727308800,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1227377009594130433,1227205192543821824,2020-02-12 07:40:57 CST,2020-02-12,07:40:57,+0800,268944886,heyfeifer,Jason Feifer,,@Saharaparce @Two_BaldMen @MicMediauk @heyriddleriddle @MBMBaM @PessimistsArc @HiddenBrain Thanks for recommending @PessimistsArc!,en,"[{'screen_name': 'pessimistsarc', 'name': 'pessimists archive', 'id': '3942597494'}]",[],[],0,0,0,[],[],https://twitter.com/heyfeifer/status/1227377009594130433,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Saharaparce', 'name': 'Sarah Pearce', 'id': '61909397'}, {'screen_name': 'Two_BaldMen', 'name': 'Two Bald Men & Friend Podcast', 'id': '952058778706423810'}, {'screen_name': 'MicMediauk', 'name': 'MIC #BritishPodcastAwards Nominees 2020 🎤', 'id': '1112476031166939137'}, {'screen_name': 'heyriddleriddle', 'name': 'Hey Riddle Riddle', 'id': '990690483339964416'}, {'screen_name': 'MBMBaM', 'name': 'MBMBaM', 'id': '131976246'}, {'screen_name': 'PessimistsArc', 'name': 'Pessimists Archive', 'id': '3942597494'}, {'screen_name': 'HiddenBrain', 'name': 'Hidden Brain', 'id': '55570400'}]",,,,
1227376211069931520,1227376211069931520,2020-02-12 07:37:46 CST,2020-02-12,07:37:46,+0800,439071771,ctowerscbs,Chris Paul Towers,,Going to Barclays Center for the first time to see my first hockey game in like a decade. Should I become an Islanders fan?,en,[],[],[],20,0,24,[],[],https://twitter.com/CTowersCBS/status/1227376211069931520,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1227373817460330497,1227372980566732801,2020-02-12 07:28:16 CST,2020-02-12,07:28:16,+0800,439071771,ctowerscbs,Chris Paul Towers,,@perezdaniel0811 That’s what I’m saying,en,[],[],[],1,0,0,[],[],https://twitter.com/CTowersCBS/status/1227373817460330497,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'perezdaniel0811', 'name': 'Danny Perez', 'id': '1270046893'}]",,,,
1227373120157356038,1227325475997069312,2020-02-12 07:25:29 CST,2020-02-12,07:25:29,+0800,27512619,thebgates,BG,,@ruhighspeed Not at all. lol,en,[],[],[],0,0,0,[],[],https://twitter.com/TheBGates/status/1227373120157356038,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'ruhighspeed', 'name': 'Got Damn 47', 'id': '703313484860170240'}]",,,,
