id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1217233572525985792,1217125645379100673,2020-01-15 07:54:33 CST,2020-01-15,07:54:33,+0800,223712832,mikecaseyjazz,Mike Casey,,@michaelvince Where to even begin...,en,[],[],[],0,0,0,[],[],https://twitter.com/mikecaseyjazz/status/1217233572525985792,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'michaelvince', 'name': 'Michael Vince', 'id': '24482352'}]",,,,
1217233190605246464,1217232189827489792,2020-01-15 07:53:02 CST,2020-01-15,07:53:02,+0800,21209333,andyjayhawk,Andrew J. Hawkins 🚇🚌🚲🛴,,@john__rosevear Fuck I hope so,en,[],[],[],0,0,1,[],[],https://twitter.com/andyjayhawk/status/1217233190605246464,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'john__rosevear', 'name': 'John Rosevear 🇺🇸', 'id': '54534867'}]",,,,
1217232980936138752,1217232980936138752,2020-01-15 07:52:12 CST,2020-01-15,07:52:12,+0800,262952138,alex__schiffer,Alex Schiffer,,"Nets are starting Dinwiddie and Irving alongside each other again for Utah. They join Harris, Prince and Allen.",en,[],[],[],1,0,3,[],[],https://twitter.com/Alex__Schiffer/status/1217232980936138752,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1217231539546750978,1217231539546750978,2020-01-15 07:46:28 CST,2020-01-15,07:46:28,+0800,728221717722767360,kaashmychecks,Kaash Paige,,I love being told I smell good,en,[],[],[],6,2887,4908,[],[],https://twitter.com/KAASHMYCHECKS/status/1217231539546750978,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1217231426426458117,1216992956437147648,2020-01-15 07:46:01 CST,2020-01-15,07:46:01,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,@OAdeshoye My geeeeeez happy birthday flopper!,en,[],[],[],1,0,0,[],[],https://twitter.com/CoryTownes/status/1217231426426458117,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1217231353047109635,1217231353047109635,2020-01-15 07:45:44 CST,2020-01-15,07:45:44,+0800,23824321,corytownes,"That Ain't The DJ, That's My DJ",,Where is this fucking shirt?,en,[],[],[],0,0,0,[],[],https://twitter.com/CoryTownes/status/1217231353047109635,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1217230875026509825,1217226167419330561,2020-01-15 07:43:50 CST,2020-01-15,07:43:50,+0800,1058246118,allegrakirkland,Allegra Kirkland,,@Rainesford Think I’m ready to retire,en,[],[],[],1,0,1,[],[],https://twitter.com/allegrakirkland/status/1217230875026509825,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'Rainesford', 'name': 'Rainesford Stauffer', 'id': '103057111'}]",,,,
1217228193838571520,1217057716474142722,2020-01-15 07:33:11 CST,2020-01-15,07:33:11,+0800,73653,jherskowitz,J Herskowitz,,"@lewdubbs Yeah, I'm in town until Tuesday!",en,[],[],[],0,0,0,[],[],https://twitter.com/jherskowitz/status/1217228193838571520,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'lewdubbs', 'name': 'Nate Lew', 'id': '18131941'}]",,,,
1217225433311252481,1217211611754258432,2020-01-15 07:22:12 CST,2020-01-15,07:22:12,+0800,3349241,timfullerton,Tim Fullerton,,@robertcaruso Absolutely horrific.,en,[],[],[],0,0,1,[],[],https://twitter.com/TimFullerton/status/1217225433311252481,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'robertcaruso', 'name': 'Robert Caruso', 'id': '114085514'}]",,,,
1217223095674642434,1217208992893689856,2020-01-15 07:12:55 CST,2020-01-15,07:12:55,+0800,24994355,raewitte,rae chill witty,,@chromuh_ 😬,und,[],[],[],0,0,0,[],[],https://twitter.com/RaeWitte/status/1217223095674642434,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'chromuh_', 'name': 'chromuh.jpg', 'id': '92856107'}]",,,,
1217220558418518018,1217194444136624128,2020-01-15 07:02:50 CST,2020-01-15,07:02:50,+0800,2974787927,gelseybell,Gelsey Bell,,@duderrave Oh Dave. I hope it was a glorious hug.,en,[],[],[],2,0,0,[],[],https://twitter.com/gelseybell/status/1217220558418518018,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'duderrave', 'name': 'Dave Ruder', 'id': '1890694362'}]",,,,
1217219888835694593,1217215536540651520,2020-01-15 07:00:11 CST,2020-01-15,07:00:11,+0800,346385297,writtenbyterry,béni.,,@ILOVEQUEENB 💀,und,[],[],[],0,0,0,[],[],https://twitter.com/WrittenByTerry/status/1217219888835694593,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'ILOVEQUEENB', 'name': 'KJ ❤', 'id': '30915619'}]",,,,
1217217466704723969,1217217466704723969,2020-01-15 06:50:33 CST,2020-01-15,06:50:33,+0800,53225826,krisplashed,Kristian Winfield,,Kenny Atkinson says Rudy Gobert is “pushing himself into the all-time greats” of the NBA’s defensive centers.,en,[],[],[],4,40,687,[],[],https://twitter.com/Krisplashed/status/1217217466704723969,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1217217152245170178,1217217152245170178,2020-01-15 06:49:18 CST,2020-01-15,06:49:18,+0800,262952138,alex__schiffer,Alex Schiffer,,Wilson Chandler is out for tonight’s game.,en,[],[],[],0,0,1,[],[],https://twitter.com/Alex__Schiffer/status/1217217152245170178,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1217214879448338433,1217198576448819200,2020-01-15 06:40:16 CST,2020-01-15,06:40:16,+0800,728221717722767360,kaashmychecks,Kaash Paige,,@AS_201 😂 the whole building loved it,en,[],[],[],1,0,0,[],[],https://twitter.com/KAASHMYCHECKS/status/1217214879448338433,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'as_201', 'name': 'adam', 'id': '22218151'}]",,,,
1217214570818875392,1217098723764862977,2020-01-15 06:39:03 CST,2020-01-15,06:39:03,+0800,21264971,diancalondon,DIANCA LONDON,,@blgtylr 👏🏾👏🏾👏🏾👏🏾👏🏾,und,[],[],[],0,0,1,[],[],https://twitter.com/diancalondon/status/1217214570818875392,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'blgtylr', 'name': 'Brandon', 'id': '354570003'}]",,,,
1217213213340729344,1217210059563978752,2020-01-15 06:33:39 CST,2020-01-15,06:33:39,+0800,346385297,writtenbyterry,béni.,,@fuckyeahimani 😂 her power!,en,[],[],[],0,0,1,[],[],https://twitter.com/WrittenByTerry/status/1217213213340729344,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'fuckyeahimani', 'name': 'PAPAcita.', 'id': '19115684'}]",,,,
1217212125137002499,1217210022884671489,2020-01-15 06:29:19 CST,2020-01-15,06:29:19,+0800,523509739,stevenmazie,Steven Mazie,,@GenePenise But lots of funny characters,en,[],[],[],0,0,1,[],[],https://twitter.com/stevenmazie/status/1217212125137002499,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'GenePenise', 'name': 'Gene Penise', 'id': '502158113'}]",,,,
1217211165111128064,1217210096364638208,2020-01-15 06:25:31 CST,2020-01-15,06:25:31,+0800,64820784,cairaconner,Caira Conner,,@JennaGuillaume I know.,en,[],[],[],0,0,1,[],[],https://twitter.com/CairaConner/status/1217211165111128064,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'JennaGuillaume', 'name': 'Jenna Guillaume', 'id': '21079407'}]",,,,
1217211038212460544,1217211038212460544,2020-01-15 06:25:00 CST,2020-01-15,06:25:00,+0800,53225826,krisplashed,Kristian Winfield,,Nets say Wilson Chandler is out for tonight’s game against the Jazz with hamstring soreness.,en,[],[],[],0,0,5,[],[],https://twitter.com/Krisplashed/status/1217211038212460544,False,,0,,,"40.650002,-73.949997,1km",,,,,[],,,,
1217210699203645441,1217206832634175490,2020-01-15 06:23:40 CST,2020-01-15,06:23:40,+0800,58913244,airlineflyer,Jason Rabinowitz,,@NYCTSubway Thanks!,en,[],[],[],0,0,0,[],[],https://twitter.com/AirlineFlyer/status/1217210699203645441,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'NYCTSubway', 'name': 'NYCT Subway. Wear a Mask.', 'id': '66379182'}]",,,,
1217210578470567939,1217145909076799488,2020-01-15 06:23:11 CST,2020-01-15,06:23:11,+0800,11954462,rebel19,Rebecca Carroll,,@likaluca @AnikaNoniRose Can I come too please? Will make delicious salads every night!,en,[],[],[],1,0,1,[],[],https://twitter.com/rebel19/status/1217210578470567939,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'likaluca', 'name': 'Lisa Lucas', 'id': '16548412'}, {'screen_name': 'AnikaNoniRose', 'name': 'Anika Noni Rose', 'id': '251686253'}]",,,,
1217208900971376641,1217206832634175490,2020-01-15 06:16:31 CST,2020-01-15,06:16:31,+0800,58913244,airlineflyer,Jason Rabinowitz,,"@NYCTSubway After an earlier incident (unspecified), 1/2/3 service has resumed with there are still delays. You can kinda see that in the pic on the clock display. I also waited 8 minutes for a Brooklyn bound train, so...",en,[],[],[],1,0,0,[],[],https://twitter.com/AirlineFlyer/status/1217208900971376641,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'NYCTSubway', 'name': 'NYCT Subway. Wear a Mask.', 'id': '66379182'}]",,,,
1217207561646198784,1216896437566357504,2020-01-15 06:11:11 CST,2020-01-15,06:11:11,+0800,102558152,yosoymichael,The Pigeon Pageant,,"@jordanbyjordan Just @ me already, Jordan.",en,[],[],[],0,0,1,[],[],https://twitter.com/yosoymichael/status/1217207561646198784,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'jordanbyjordan', 'name': 'Jordan Raf', 'id': '378799997'}]",,,,
1217207531145252864,1217205388057038848,2020-01-15 06:11:04 CST,2020-01-15,06:11:04,+0800,102558152,yosoymichael,The Pigeon Pageant,,@shanekealoha Expert Daddy Pig,en,[],[],[],0,0,1,[],[],https://twitter.com/yosoymichael/status/1217207531145252864,False,,0,,,"40.650002,-73.949997,1km",,,,,"[{'screen_name': 'shanekealoha', 'name': 'Shane🐥Barnes', 'id': '17389746'}]",,,,
